date close volume open high low

2019/04/12 21.0000 0.0000 21.0000 21.0000 21.0000
2019/04/11 21.0000 0.0000 21.0000 21.0000 21.0000
2019/04/10 21.0000 0.0000 21.0000 21.0000 21.0000
2019/04/09 21.0000 100.0000 21.0000 21.0000 21.0000
2019/04/08 21.1900 0.0000 21.1900 21.1900 21.1900
2019/04/05 21.1900 624.0000 20.8800 21.1900 20.8800
2019/04/04 19.9350 1525.0000 19.9350 19.9350 19.9350
2019/04/03 20.2200 1000.0000 20.1730 20.2200 20.1730
2019/04/02 20.1400 503.0000 20.1400 20.1400 20.1400
2019/04/01 20.0000 0.0000 20.0000 20.0000 20.0000
2019/03/29 20.0000 1100.0000 20.0000 20.0000 20.0000
2019/03/28 19.0200 356.0000 19.0200 19.0200 19.0200
2019/03/27 19.1100 0.0000 19.1100 19.1100 19.1100
2019/03/26 19.1100 0.0000 19.1100 19.1100 19.1100
2019/03/25 19.1100 700.0000 19.3100 19.3100 19.0600
2019/03/22 19.4800 0.0000 19.4800 19.4800 19.4800
2019/03/21 19.4800 0.0000 19.4800 19.4800 19.4800
2019/03/20 19.4800 0.0000 19.4800 19.4800 19.4800
2019/03/19 19.4800 0.0000 19.4800 19.4800 19.4800
2019/03/18 19.4800 100.0000 19.4800 19.4800 19.4800
2019/03/15 19.1900 0.0000 19.1900 19.1900 19.1900
2019/03/14 19.1900 100.0000 19.1900 19.1900 19.1900
2019/03/13 19.5000 0.0000 19.5000 19.5000 19.5000
2019/03/12 19.5000 111.0000 19.5000 19.5000 19.5000
2019/03/11 19.5000 380.0000 18.8600 19.5000 18.8600
2019/03/08 19.4600 500.0000 19.4600 19.4600 19.4600
2019/03/07 19.7500 200.0000 19.7500 19.7500 19.7500
2019/03/06 20.6400 0.0000 20.6400 20.6400 20.6400
2019/03/05 20.6400 0.0000 20.6400 20.6400 20.6400
2019/03/04 20.6400 0.0000 20.6400 20.6400 20.6400
2019/03/01 20.6400 0.0000 20.6400 20.6400 20.6400
2019/02/28 20.6400 1000.0000 20.5800 20.6400 20.5800
2019/02/27 20.7300 0.0000 20.7300 20.7300 20.7300
2019/02/26 20.7300 0.0000 20.7300 20.7300 20.7300
2019/02/25 20.7300 0.0000 20.7300 20.7300 20.7300
