"date" "close" "volume" "open" "high" "low"
"2018/12/31" "30.2600" "594460.0000" "30.2000" "30.3600" "29.6500"
"2018/12/28" "30.0800" "453410.0000" "30.0900" "31.0300" "29.4100"
"2018/12/27" "29.8800" "413823.0000" "29.3100" "29.9600" "28.7500"
"2018/12/26" "29.8900" "481993.0000" "28.1100" "29.9800" "27.8800"
"2018/12/24" "27.9300" "306028.0000" "28.5900" "28.6400" "27.8900"
"2018/12/21" "28.5900" "1320580.0000" "28.9800" "29.7900" "28.5500"
"2018/12/20" "28.9000" "844165.0000" "29.4000" "29.9800" "28.6500"
"2018/12/19" "29.4600" "876047.0000" "29.4500" "30.1700" "29.1650"
"2018/12/18" "29.3800" "733083.0000" "29.1500" "30.0600" "28.9700"
"2018/12/17" "28.9500" "923121.0000" "28.6500" "29.4600" "28.1500"
"2018/12/14" "28.7800" "707915.0000" "28.6200" "29.7400" "28.3610"
"2018/12/13" "28.9000" "634282.0000" "29.9400" "30.1500" "28.7900"
"2018/12/12" "29.8600" "658186.0000" "29.7300" "30.4900" "29.7300"
"2018/12/11" "29.5700" "411862.0000" "29.6300" "29.9100" "29.1600"
"2018/12/10" "29.0500" "708545.0000" "29.0900" "29.5200" "28.6100"
"2018/12/07" "29.0900" "620456.0000" "30.1700" "30.5150" "28.8100"
"2018/12/06" "30.2000" "836377.0000" "29.8800" "31.0600" "29.4100"
"2018/12/04" "30.1600" "895345.0000" "32.7000" "32.9800" "30.0800"
"2018/12/03" "32.9800" "837444.0000" "32.5000" "33.4500" "32.5000"
"2018/11/30" "32.2300" "785230.0000" "31.4900" "32.3800" "30.8800"
"2018/11/29" "31.4800" "471695.0000" "31.8400" "32.0900" "31.1000"
"2018/11/28" "31.8500" "578862.0000" "31.4700" "31.9900" "31.0700"
"2018/11/27" "31.3100" "1067494.0000" "31.4200" "31.5700" "30.8550"
"2018/11/26" "31.6900" "540876.0000" "31.1500" "31.9600" "30.6650"
"2018/11/23" "30.9300" "367637.0000" "31.0500" "31.3000" "30.7000"
"2018/11/21" "31.2700" "577760.0000" "30.8200" "31.5599" "30.5200"
"2018/11/20" "30.5900" "502911.0000" "30.5400" "31.1000" "30.0000"
"2018/11/19" "31.0400" "742668.0000" "31.9300" "32.2850" "30.8500"
"2018/11/16" "32.0100" "740885.0000" "31.8800" "32.0600" "31.0900"
"2018/11/15" "32.1300" "896811.0000" "31.8800" "32.3400" "31.3050"
"2018/11/14" "32.0900" "605891.0000" "32.3500" "33.0200" "31.9000"
"2018/11/13" "32.0300" "620842.0000" "32.2700" "32.5800" "31.8600"
"2018/11/12" "32.1200" "786300.0000" "32.4300" "33.0700" "32.0400"
"2018/11/09" "32.4300" "572108.0000" "33.0300" "33.2000" "32.1500"
"2018/11/08" "33.0800" "634065.0000" "32.5500" "33.3250" "32.3600"
"2018/11/07" "32.7300" "796425.0000" "32.0700" "32.8100" "31.6100"
"2018/11/06" "32.0400" "594987.0000" "31.9300" "32.3000" "31.6300"
"2018/11/05" "32.0700" "800447.0000" "32.5000" "32.9600" "31.8300"
"2018/11/02" "32.4100" "774277.0000" "32.6400" "33.1200" "31.7700"
"2018/11/01" "32.4600" "890323.0000" "31.4800" "32.7400" "30.8600"
"2018/10/31" "31.2700" "1332712.0000" "32.0000" "32.6100" "30.9100"
"2018/10/30" "32.0100" "1619005.0000" "30.1400" "32.4000" "29.2900"
"2018/10/29" "29.1300" "1588969.0000" "28.6900" "29.9600" "28.5500"
"2018/10/26" "28.3600" "995961.0000" "28.1300" "28.9400" "27.9400"
"2018/10/25" "28.4500" "701183.0000" "28.3500" "28.8700" "28.2500"
"2018/10/24" "28.3600" "1275688.0000" "28.7700" "29.1000" "28.3300"
"2018/10/23" "28.7100" "650599.0000" "28.6900" "28.9000" "27.8900"
"2018/10/22" "28.8800" "1029666.0000" "28.0200" "29.3200" "27.9000"
"2018/10/19" "28.1000" "1107633.0000" "29.0300" "29.0300" "27.9900"
"2018/10/18" "28.9800" "1088288.0000" "30.0400" "30.1200" "28.9500"
"2018/10/17" "30.2300" "948768.0000" "30.5300" "30.6000" "30.0900"
"2018/10/16" "30.6400" "1036835.0000" "30.0200" "30.7200" "29.6500"
"2018/10/15" "30.0000" "1189995.0000" "30.2200" "30.5200" "29.9900"
"2018/10/12" "30.2800" "1398114.0000" "30.7200" "31.2900" "29.9000"
"2018/10/11" "30.1133" "1359763.0000" "30.4400" "30.7667" "29.9067"
"2018/10/10" "30.5400" "1403742.0000" "32.4000" "32.4000" "30.4800"
"2018/10/09" "32.5067" "847791.0000" "33.0667" "33.4567" "32.3233"
"2018/10/08" "33.1667" "1017261.0000" "32.6800" "33.4000" "32.1733"
"2018/10/05" "32.7667" "1180335.0000" "33.2467" "33.3333" "32.4067"
"2018/10/04" "33.2200" "1631773.0000" "33.7400" "33.7467" "33.0800"
"2018/10/03" "33.7533" "662307.0000" "33.8667" "34.0800" "33.5333"
"2018/10/02" "33.6400" "1947936.0000" "34.7400" "34.8067" "33.1600"
"2018/10/01" "34.8733" "763215.0000" "35.3933" "35.5600" "34.6333"
"2018/09/28" "35.2667" "808906.0000" "35.8667" "36.3000" "35.1000"
"2018/09/27" "35.8667" "1306321.0000" "36.2333" "36.2333" "35.6000"
"2018/09/26" "36.1667" "1270930.0000" "36.3667" "36.9333" "36.0667"
"2018/09/25" "36.3667" "892945.0000" "37.1333" "37.1333" "36.2000"
"2018/09/24" "37.1000" "997746.0000" "37.8667" "37.9333" "36.7000"
"2018/09/21" "37.7000" "1190940.0000" "38.8667" "39.1167" "37.6333"
"2018/09/20" "38.9000" "708501.0000" "38.0333" "39.0000" "37.4033"
"2018/09/19" "38.0000" "593413.0000" "38.4333" "38.5333" "37.8667"
"2018/09/18" "38.4333" "644542.0000" "37.8333" "38.8333" "37.6667"
"2018/09/17" "37.8333" "533932.0000" "37.6333" "38.1000" "37.1167"
"2018/09/14" "37.3000" "393342.0000" "37.4333" "37.7333" "36.9033"
"2018/09/13" "37.3667" "281463.0000" "37.5667" "37.9000" "37.2840"
"2018/09/12" "37.5333" "416611.0000" "37.9333" "37.9333" "36.8667"
"2018/09/11" "37.8667" "218350.0000" "37.9000" "38.2667" "37.8333"
"2018/09/10" "37.8667" "395649.0000" "37.5667" "38.1667" "36.9367"
"2018/09/07" "37.3667" "448201.0000" "37.5333" "38.0667" "37.2667"
"2018/09/06" "37.5667" "332200.0000" "38.3333" "38.4667" "37.5667"
"2018/09/05" "38.2333" "353871.0000" "38.3667" "38.4667" "37.9000"
"2018/09/04" "38.4333" "360994.0000" "38.7000" "38.7667" "38.1667"
"2018/08/31" "38.7667" "380494.0000" "38.3333" "38.8333" "38.0667"
"2018/08/30" "38.3667" "342850.0000" "38.2333" "38.5667" "37.9333"
"2018/08/29" "38.2333" "483972.0000" "37.9333" "38.2667" "36.9000"
"2018/08/28" "37.9333" "707358.0000" "38.3000" "38.6167" "37.7333"
"2018/08/27" "38.1000" "663411.0000" "38.9667" "39.1333" "37.9667"
"2018/08/24" "38.8667" "632127.0000" "38.9000" "39.3000" "38.5333"
"2018/08/23" "39.0333" "656346.0000" "38.4333" "39.1333" "38.1333"
"2018/08/22" "38.4000" "358429.0000" "38.4333" "38.8333" "38.3667"
"2018/08/21" "38.4000" "343099.0000" "38.3333" "38.6000" "38.0333"
"2018/08/20" "38.1333" "357415.0000" "37.9667" "38.2667" "37.7667"
"2018/08/17" "37.9333" "278505.0000" "37.3667" "37.9500" "37.2333"
"2018/08/16" "37.4333" "333132.0000" "38.0000" "38.2000" "37.3367"
"2018/08/15" "37.7667" "386311.0000" "38.2000" "38.2000" "37.4833"
"2018/08/14" "38.3333" "451746.0000" "37.6000" "38.5000" "37.6000"
"2018/08/13" "37.5333" "512887.0000" "37.8667" "38.3000" "37.5000"
"2018/08/10" "37.7667" "422556.0000" "37.4333" "38.2000" "37.2367"
"2018/08/09" "37.6333" "549226.0000" "37.2000" "38.3333" "36.8833"
"2018/08/08" "37.1333" "516117.0000" "37.2333" "37.5000" "37.0000"
"2018/08/07" "37.1667" "381837.0000" "36.9000" "37.2333" "36.5833"
"2018/08/06" "36.7667" "412075.0000" "37.2333" "37.4333" "36.6667"
"2018/08/03" "37.2667" "691393.0000" "37.4000" "37.7667" "37.1000"
"2018/08/02" "37.3333" "596634.0000" "36.8333" "37.6667" "36.6667"
"2018/08/01" "36.7667" "1014219.0000" "35.8667" "37.0000" "35.4700"
"2018/07/31" "36.0333" "1266528.0000" "35.8000" "36.4667" "34.6000"
"2018/07/30" "35.8333" "1354473.0000" "35.8000" "36.2333" "35.3667"
"2018/07/27" "35.7000" "532297.0000" "36.9000" "36.9000" "35.4000"
"2018/07/26" "36.7667" "339066.0000" "36.6000" "37.2333" "36.4181"
"2018/07/25" "36.5667" "378493.0000" "36.0333" "36.6333" "35.9383"
"2018/07/24" "35.9667" "544456.0000" "36.5333" "36.7000" "35.7167"
"2018/07/23" "36.3000" "712306.0000" "36.8667" "36.9833" "36.1333"
"2018/07/20" "36.7667" "654076.0000" "37.4000" "37.5067" "36.7333"
"2018/07/19" "37.5000" "553911.0000" "37.0667" "37.8000" "36.8000"
"2018/07/18" "37.0000" "949249.0000" "36.0333" "37.0667" "36.0333"
"2018/07/17" "35.9333" "918994.0000" "35.4000" "37.0000" "35.4000"
"2018/07/16" "35.3000" "891340.0000" "34.8667" "35.3333" "34.7000"
"2018/07/13" "34.7667" "484828.0000" "34.8333" "35.1333" "34.6333"
"2018/07/12" "34.8667" "731211.0000" "35.6000" "35.6000" "34.5500"
"2018/07/11" "35.5333" "683932.0000" "35.6000" "36.0000" "34.7667"
"2018/07/10" "36.1000" "507031.0000" "36.0667" "36.2000" "35.7667"
"2018/07/09" "36.0667" "332809.0000" "36.0667" "36.1333" "35.7333"
"2018/07/06" "35.8333" "471166.0000" "36.1333" "36.1333" "35.5667"
"2018/07/05" "36.1667" "333189.0000" "36.1000" "36.7000" "35.7333"
"2018/07/03" "36.0333" "413596.0000" "35.8333" "36.3000" "35.6667"
"2018/07/02" "35.7333" "532098.0000" "35.2333" "35.7333" "34.5400"
"2018/06/29" "35.4000" "731458.0000" "36.2333" "36.7333" "35.4000"
"2018/06/28" "36.0667" "470476.0000" "35.3667" "36.1000" "35.3667"
"2018/06/27" "35.3000" "794106.0000" "36.0667" "36.0667" "35.2667"
"2018/06/26" "35.7000" "606948.0000" "34.8000" "35.7667" "34.6000"
"2018/06/25" "34.8000" "881493.0000" "35.3000" "35.6000" "34.5667"
"2018/06/22" "35.4333" "621937.0000" "35.8667" "36.0333" "35.3000"
"2018/06/21" "35.8000" "498306.0000" "35.9667" "36.2333" "35.7333"
"2018/06/20" "36.0333" "514419.0000" "36.1667" "36.1667" "35.3333"
"2018/06/19" "36.1333" "510016.0000" "35.9667" "36.1667" "35.4333"
"2018/06/18" "36.1167" "380646.0000" "35.8000" "36.2333" "35.6333"
"2018/06/15" "35.9500" "641658.0000" "35.8333" "36.2667" "35.7667"
"2018/06/14" "35.9333" "674505.0000" "35.7000" "35.9667" "35.4667"
"2018/06/13" "35.6333" "856165.0000" "36.2333" "36.5333" "35.4333"
"2018/06/12" "36.2833" "695497.0000" "36.4333" "36.5667" "36.1667"
"2018/06/11" "36.2333" "818202.0000" "36.8000" "36.9167" "36.0167"
"2018/06/08" "36.7667" "590670.0000" "36.5667" "37.0000" "36.1000"
"2018/06/07" "36.3333" "337891.0000" "36.8333" "36.8333" "36.2589"
"2018/06/06" "36.4667" "604819.0000" "36.4333" "36.5000" "35.8000"
"2018/06/05" "36.0000" "606288.0000" "35.9333" "36.0667" "35.4000"
"2018/06/04" "36.0667" "503805.0000" "35.6000" "36.0833" "35.3000"
