date close volume open high low
2019/04/12 44.98 145500.0 44.58 45.36 44.29
2019/04/11 44.22 94812.0 44.03 44.57 43.8141
2019/04/10 43.89 163246.0 43.11 44.11 42.8987
2019/04/09 43.01 156407.0 43.72 43.92 42.7
2019/04/08 43.96 200952.0 43.4 44.11 42.85
2019/04/05 43.63 166805.0 43.15 44.15 42.9905
2019/04/04 43.09 153546.0 42.29 43.79 42.29
2019/04/03 42.2 231015.0 43.3 43.77 42.04
2019/04/02 42.84 176249.0 43.18 43.47 42.317
2019/04/01 43.18 403141.0 42.0 43.59 41.5161
2019/03/29 41.42 545936.0 41.04 42.95 40.83
2019/03/28 40.51 255861.0 40.54 41.1 39.49
2019/03/27 40.47 300947.0 39.6 40.6 39.34
2019/03/26 39.56 325163.0 40.51 40.875 38.82
2019/03/25 40.14 262256.0 40.57 41.5 40.03
2019/03/22 40.75 642822.0 43.5 43.5 40.52
2019/03/21 43.75 312644.0 42.6 44.1 42.6
2019/03/20 42.73 375464.0 42.61 43.58 41.6
2019/03/19 42.77 293692.0 42.53 43.25 42.42
2019/03/18 42.25 202723.0 41.74 42.5 41.58
2019/03/15 41.48 346428.0 41.0 41.93 40.7604
2019/03/14 40.99 228067.0 40.76 41.93 40.34
2019/03/13 40.78 700538.0 41.8 41.84 40.115
2019/03/12 41.54 451454.0 41.93 42.0 41.315
2019/03/11 41.92 255022.0 41.24 42.305 41.05
2019/03/08 41.25 273545.0 40.76 41.57 40.46
2019/03/07 41.09 244265.0 40.36 41.39 40.02
2019/03/06 40.52 309826.0 40.47 41.03 40.15
2019/03/05 40.46 303660.0 40.44 40.636 39.89
2019/03/04 40.44 291158.0 41.0 41.475 39.73
2019/03/01 40.86 358899.0 40.77 41.67 40.26
2019/02/28 40.11 282448.0 40.68 40.95 39.42
2019/02/27 40.7 284232.0 40.67 41.25 40.11
2019/02/26 40.94 1015436.0 39.89 42.3095 36.3
2019/02/25 41.76 542804.0 41.0 41.98 40.3
2019/02/22 40.8 237748.0 40.41 40.95 39.2473
2019/02/21 40.32 210485.0 40.36 40.85 39.905
2019/02/20 40.42 304882.0 38.88 40.92 38.71
2019/02/19 38.79 231097.0 39.02 39.54 38.51
2019/02/15 39.19 362505.0 38.44 39.67 38.19
2019/02/14 38.24 176813.0 37.83 38.46 37.61
2019/02/13 37.92 233818.0 38.12 38.3748 37.42
2019/02/12 38.0 238470.0 37.55 38.24 37.55
2019/02/11 37.29 133297.0 36.71 37.38 36.3305
2019/02/08 36.5 126673.0 36.29 37.18 35.93
2019/02/07 36.49 186636.0 36.63 37.31 35.85
2019/02/06 36.62 200604.0 37.77 38.4 36.6
2019/02/05 37.88 255528.0 37.98 38.47 37.38
2019/02/04 37.85 299665.0 37.98 38.37 37.52
2019/02/01 37.24 396395.0 35.62 37.43 35.62
2019/01/31 35.6 438097.0 36.24 36.8899 35.32
2019/01/30 37.55 171064.0 37.08 37.89 36.85
2019/01/29 37.01 254939.0 37.76 38.88 36.94
2019/01/28 37.69 221346.0 36.0 37.81 35.79
2019/01/25 36.23 235477.0 36.35 37.369 36.06
2019/01/24 36.02 254906.0 34.51 36.3 34.46
2019/01/23 34.51 413384.0 36.29 37.14 33.5654
2019/01/22 36.04 271270.0 36.66 37.09 35.32
2019/01/18 36.87 379335.0 34.95 37.7637 34.9042
2019/01/17 34.78 206193.0 34.06 35.22 33.98
2019/01/16 34.11 230162.0 33.92 34.58 33.63
2019/01/15 33.86 462644.0 35.13 35.47 33.0
2019/01/14 35.2 295569.0 33.89 35.55 33.53
2019/01/11 33.94 271330.0 34.53 34.945 33.65
2019/01/10 34.67 357650.0 35.04 35.73 34.45
2019/01/09 35.28 395998.0 35.08 36.75 34.78
2019/01/08 34.97 513805.0 35.18 35.5 33.8401
2019/01/07 34.92 452635.0 34.65 35.48 34.01
2019/01/04 34.7 415056.0 33.03 35.1622 32.906
2019/01/03 32.53 357368.0 31.7 33.54 30.93
2019/01/02 31.8 782609.0 34.41 34.57 31.5101
2018/12/31 35.28 403957.0 34.17 35.97 34.09
2018/12/28 33.87 587699.0 33.71 34.66 32.95
2018/12/27 33.35 427777.0 32.54 34.14 32.03
2018/12/26 33.23 464275.0 32.89 33.3 30.41
2018/12/24 32.83 197421.0 32.42 33.215 31.78
2018/12/21 32.83 764484.0 33.87 34.57 32.32
2018/12/20 33.75 361325.0 34.31 35.4156 32.94
2018/12/19 34.84 475651.0 35.04 37.0 34.65
2018/12/18 34.65 319949.0 35.12 36.09 34.29
2018/12/17 34.81 446885.0 33.52 36.37 33.0
2018/12/14 33.73 544768.0 33.53 34.23 32.5601
2018/12/13 33.85 339756.0 36.38 36.8 33.71
2018/12/12 36.14 397184.0 36.49 37.0 35.86
2018/12/11 35.81 463946.0 39.45 39.68 35.22
2018/12/10 38.82 484224.0 37.62 39.26 37.52
2018/12/07 37.61 353584.0 38.4 39.97 37.3866
2018/12/06 38.11 454494.0 35.31 38.44 35.18
2018/12/04 36.27 375124.0 39.0 39.0 35.9123
2018/12/03 39.13 322029.0 40.0 40.88 38.88
2018/11/30 39.33 256482.0 38.74 39.53 38.52
2018/11/29 39.02 202664.0 38.59 39.89 38.185
2018/11/28 38.6 270690.0 39.01 39.4837 37.59
2018/11/27 38.83 248383.0 38.5 39.06 38.08
2018/11/26 39.03 405440.0 37.98 39.755 37.8907
2018/11/23 37.5 169948.0 36.5 37.66 36.2
2018/11/21 37.14 442561.0 35.01 37.55 34.83
2018/11/20 34.15 630221.0 34.93 35.79 33.9
2018/11/19 35.71 375175.0 35.12 35.88 34.59
2018/11/16 35.27 383245.0 35.55 35.86 34.18
2018/11/15 35.66 452175.0 35.56 36.33 35.1
2018/11/14 35.84 330188.0 36.33 37.33 35.25
2018/11/13 35.83 524019.0 36.05 37.07 35.36
2018/11/12 35.98 550851.0 38.28 38.28 35.58
2018/11/09 38.32 414406.0 39.15 39.6166 37.52
2018/11/08 39.26 467949.0 39.68 39.94 38.8
2018/11/07 39.69 1134328.0 39.66 41.5 39.01
2018/11/06 38.44 684657.0 37.22 38.77 36.95
2018/11/05 37.22 398855.0 36.35 37.72 35.52
2018/11/02 36.36 655089.0 36.78 37.78 35.2702
2018/11/01 36.82 1317586.0 29.69 36.97 29.13
2018/10/31 32.64 718962.0 31.89 33.3489 31.89
2018/10/30 31.46 628412.0 29.17 31.71 29.17
2018/10/29 29.17 816222.0 29.96 31.13 28.845
2018/10/26 29.49 671151.0 29.53 29.7322 27.68
2018/10/25 29.98 427284.0 29.82 30.6533 29.68
2018/10/24 29.67 445170.0 31.6 32.275 29.66
2018/10/23 31.62 621475.0 30.17 32.06 29.576
2018/10/22 30.87 622159.0 31.43 32.3868 30.48
2018/10/19 31.36 816996.0 31.59 31.89 30.62
2018/10/18 31.58 819663.0 33.71 34.0097 31.42
2018/10/17 34.06 500433.0 35.87 35.87 33.94
2018/10/16 36.0 361009.0 36.49 36.94 35.865
2018/10/15 36.08 721758.0 36.05 36.48 34.18
2018/10/12 35.94 505761.0 36.68 36.75 35.5
2018/10/11 35.54 873444.0 37.94 38.145 35.46
2018/10/10 38.09 616456.0 40.5 40.64 37.81
2018/10/09 40.75 302515.0 41.36 42.24 40.7
2018/10/08 41.49 668261.0 41.01 41.58 39.21
2018/10/05 41.0 658985.0 44.8 45.0 40.94
2018/10/04 44.61 332627.0 45.16 46.02 44.42
2018/10/03 45.29 210571.0 45.67 46.09 45.035
2018/10/02 45.4 234079.0 46.01 46.31 45.255
2018/10/01 45.8 274555.0 45.63 46.45 45.63
2018/09/28 45.85 315102.0 47.35 47.35 45.45
2018/09/27 47.35 333313.0 48.0 48.15 47.15
2018/09/26 47.75 318327.0 48.2 48.85 47.55
2018/09/25 48.2 445176.0 50.1 50.3 47.95
2018/09/24 50.05 368449.0 52.15 52.25 49.75
2018/09/21 51.85 348608.0 52.95 53.15 51.8
2018/09/20 53.2 315883.0 54.5 54.95 53.0
2018/09/19 53.55 401438.0 51.95 54.3 51.94
2018/09/18 51.95 417442.0 51.2 52.25 50.35
2018/09/17 51.15 585621.0 50.95 52.9 50.8
2018/09/14 50.25 375262.0 48.55 50.65 48.55
2018/09/13 48.55 427959.0 47.85 49.2 47.8
2018/09/12 47.8 346052.0 47.6 49.15 47.45
2018/09/11 47.325 384335.0 45.75 47.575 45.55
2018/09/10 45.6 306753.0 48.25 48.4 45.4
2018/09/07 48.0 215733.0 48.25 48.54 47.25
2018/09/06 48.35 365703.0 49.15 50.125 47.9
2018/09/05 48.95 393321.0 48.2 49.25 47.6
2018/09/04 48.2 183484.0 48.1 48.35 47.1
2018/08/31 48.2 204614.0 48.25 49.2 47.45
2018/08/30 48.55 174229.0 48.9 49.4 48.35
2018/08/29 49.0 167440.0 48.65 49.05 48.1
2018/08/28 48.45 202339.0 48.95 49.025 48.05
2018/08/27 48.8 356622.0 48.35 49.95 48.35
2018/08/24 48.7 291552.0 48.1 49.1643 48.1
2018/08/23 48.65 434270.0 49.95 50.2 48.1
2018/08/22 50.75 332972.0 51.9 52.3 50.05
2018/08/21 51.85 189644.0 51.4 52.65 51.4
2018/08/20 51.45 172442.0 51.85 52.25 51.3
2018/08/17 51.65 247163.0 51.4 51.85 51.15
2018/08/16 51.5 250023.0 51.45 51.85 51.125
2018/08/15 51.3 222339.0 52.45 52.5 50.9
2018/08/14 52.7 305100.0 52.65 53.7 51.9
2018/08/13 52.3 307620.0 53.0 53.1 51.25
2018/08/10 52.9 402962.0 53.2 53.732 52.75
2018/08/09 53.35 416119.0 52.05 53.55 51.6
