"date" "close" "volume" "open" "high" "low"
"2018/12/31" "78.9100" "2844744.0000" "80.0000" "80.3800" "78.3000"
"2018/12/28" "79.3000" "2733609.0000" "79.9600" "80.2900" "78.3000"
"2018/12/27" "79.4300" "4120297.0000" "77.1100" "79.4600" "76.7600"
"2018/12/26" "77.8900" "3250158.0000" "75.2000" "77.9500" "73.9100"
"2018/12/24" "74.7200" "2556888.0000" "75.7600" "77.4000" "74.3800"
"2018/12/21" "76.5700" "7749300.0000" "78.3000" "79.4600" "75.6300"
"2018/12/20" "77.4400" "5472779.0000" "77.6800" "79.3900" "76.4600"
"2018/12/19" "78.3600" "6407306.0000" "80.0300" "81.2200" "77.3410"
"2018/12/18" "80.0000" "6081086.0000" "79.6800" "81.7950" "79.3800"
"2018/12/17" "79.2300" "4083433.0000" "80.1400" "82.0200" "78.4800"
"2018/12/14" "80.1600" "5226557.0000" "79.8200" "81.9500" "79.1401"
"2018/12/13" "80.8600" "5010018.0000" "83.9100" "83.9350" "80.7800"
"2018/12/12" "82.9900" "3400501.0000" "84.3200" "85.3700" "82.9100"
"2018/12/11" "83.4400" "3871722.0000" "85.1200" "85.3163" "82.7300"
"2018/12/10" "83.7300" "3888377.0000" "82.3400" "84.6000" "82.2989"
"2018/12/07" "82.5200" "4434198.0000" "83.7800" "85.1400" "82.2200"
"2018/12/06" "83.8800" "5700347.0000" "79.9400" "83.8800" "79.5000"
"2018/12/04" "81.1800" "5088997.0000" "83.4400" "84.8900" "81.0000"
"2018/12/03" "84.0000" "4964831.0000" "85.8100" "86.6400" "83.3400"
"2018/11/30" "84.0700" "5393599.0000" "86.3100" "86.8300" "83.7300"
"2018/11/29" "86.3900" "3433404.0000" "85.0900" "87.2400" "84.6300"
"2018/11/28" "85.9000" "4169520.0000" "85.5100" "86.3200" "83.9200"
"2018/11/27" "85.0400" "3353406.0000" "84.6800" "85.6700" "83.2400"
"2018/11/26" "84.9300" "4904824.0000" "83.5200" "85.0100" "82.4900"
"2018/11/23" "82.6700" "1906821.0000" "83.8200" "84.2500" "82.4200"
"2018/11/21" "84.0200" "3171365.0000" "83.9400" "85.4750" "83.4300"
"2018/11/20" "83.0200" "5388502.0000" "80.8200" "83.4300" "80.4200"
"2018/11/19" "83.0400" "4422166.0000" "86.1000" "86.2050" "82.7200"
"2018/11/16" "85.9700" "4564284.0000" "87.4500" "87.8800" "84.9800"
"2018/11/15" "88.2500" "3822659.0000" "86.0200" "88.2800" "84.8600"
"2018/11/14" "85.7600" "3551538.0000" "88.2400" "88.3600" "84.9800"
"2018/11/13" "87.3900" "3660957.0000" "88.3300" "89.3500" "86.9900"
"2018/11/12" "87.6600" "5121750.0000" "88.6000" "88.8800" "86.0100"
"2018/11/09" "88.8900" "7236345.0000" "92.8600" "92.8600" "88.2200"
"2018/11/08" "93.8700" "5036748.0000" "94.0100" "94.2400" "92.3300"
"2018/11/07" "93.8000" "7239490.0000" "93.0000" "94.6300" "92.2600"
"2018/11/06" "92.2300" "4119406.0000" "92.6900" "93.5000" "91.5700"
"2018/11/05" "92.6900" "4121590.0000" "92.5700" "93.0600" "91.1600"
"2018/11/02" "92.4600" "5319359.0000" "95.2900" "95.8000" "91.8400"
"2018/11/01" "94.2000" "5395268.0000" "91.0000" "95.0500" "91.0000"
"2018/10/31" "90.9800" "17386610.0000" "92.0000" "95.3700" "89.9400"
"2018/10/30" "94.8300" "6641334.0000" "91.6700" "94.8300" "91.0000"
"2018/10/29" "91.1900" "9926068.0000" "95.7800" "97.3000" "89.1200"
"2018/10/26" "96.2200" "4262598.0000" "95.9300" "98.7600" "95.5900"
"2018/10/25" "98.6400" "5579641.0000" "97.8600" "99.4800" "97.6200"
"2018/10/24" "96.2500" "4823391.0000" "98.8100" "100.2000" "96.1000"
"2018/10/23" "99.0900" "6835770.0000" "99.4100" "100.0600" "97.8000"
"2018/10/22" "101.3600" "4983058.0000" "102.8100" "104.2400" "101.2400"
"2018/10/19" "102.1100" "5418331.0000" "106.3000" "107.4900" "101.9800"
"2018/10/18" "105.8000" "4718530.0000" "107.3400" "107.8524" "104.7700"
"2018/10/17" "108.7900" "3191686.0000" "107.7600" "109.3600" "106.9400"
"2018/10/16" "107.4200" "5361926.0000" "106.7600" "108.5100" "106.5300"
"2018/10/15" "105.8800" "2591290.0000" "105.4500" "107.0300" "104.0200"
"2018/10/12" "106.1000" "5189389.0000" "106.9600" "108.1300" "104.4100"
"2018/10/11" "103.6000" "6233807.0000" "104.4500" "105.3900" "102.3000"
"2018/10/10" "105.1500" "7337605.0000" "108.6700" "109.1200" "104.9700"
"2018/10/09" "109.4900" "5238511.0000" "110.8000" "112.2100" "109.2900"
"2018/10/08" "110.6200" "4631010.0000" "112.8200" "113.2900" "109.7950"
"2018/10/05" "113.7300" "3571437.0000" "114.4000" "115.7500" "111.9900"
"2018/10/04" "114.0100" "5183223.0000" "116.3900" "116.3900" "112.7600"
"2018/10/03" "116.3900" "3574293.0000" "117.4900" "118.1700" "116.2100"
"2018/10/02" "117.0500" "3977986.0000" "117.5000" "118.2400" "116.1800"
"2018/10/01" "117.5500" "5723400.0000" "121.1500" "121.3000" "116.2900"
"2018/09/28" "120.4900" "3652572.0000" "119.0900" "120.6600" "119.0100"
"2018/09/27" "119.3800" "3288082.0000" "118.4000" "119.6000" "117.7300"
"2018/09/26" "118.0900" "5049336.0000" "116.8700" "119.8650" "116.5500"
"2018/09/25" "116.2500" "2366405.0000" "115.2100" "116.4400" "114.8700"
"2018/09/24" "115.2400" "2788874.0000" "114.7200" "115.6390" "113.8000"
"2018/09/21" "115.0200" "7421701.0000" "114.1200" "116.0300" "113.9600"
"2018/09/20" "113.4700" "3490224.0000" "113.4200" "114.5200" "112.5000"
"2018/09/19" "112.9200" "3011474.0000" "112.9900" "113.2500" "110.8500"
"2018/09/18" "112.6500" "3412270.0000" "112.8300" "113.9600" "111.8800"
"2018/09/17" "112.6900" "3459526.0000" "114.3800" "114.7400" "112.6200"
"2018/09/14" "114.2700" "3193564.0000" "114.4100" "116.5100" "113.7500"
"2018/09/13" "113.8400" "2495630.0000" "113.7500" "114.6054" "113.0300"
"2018/09/12" "113.0000" "3068210.0000" "112.0100" "113.7200" "111.6700"
"2018/09/11" "112.2900" "4216553.0000" "112.2900" "113.1800" "110.5300"
"2018/09/10" "113.2100" "4312955.0000" "115.2500" "115.6500" "112.8700"
"2018/09/07" "114.9100" "5684504.0000" "112.7400" "116.0000" "112.6300"
"2018/09/06" "113.2000" "6382581.0000" "111.8500" "113.7800" "111.2100"
"2018/09/05" "111.5500" "4308813.0000" "112.9800" "113.4300" "110.9800"
"2018/09/04" "113.5200" "5192968.0000" "113.7200" "114.4000" "111.9400"
"2018/08/31" "113.4100" "9605873.0000" "115.1300" "115.4990" "113.0900"
"2018/08/30" "115.9400" "19574610.0000" "120.5950" "121.6500" "115.6600"
"2018/08/29" "128.5200" "3055132.0000" "127.5600" "128.8800" "127.0300"
"2018/08/28" "127.7900" "2410258.0000" "129.6100" "129.7900" "127.1800"
"2018/08/27" "128.9700" "2402209.0000" "130.2900" "130.5700" "128.0700"
"2018/08/24" "128.9700" "3465823.0000" "126.8900" "129.5000" "126.3500"
"2018/08/23" "126.1100" "4440632.0000" "127.6300" "127.9900" "125.7900"
"2018/08/22" "127.6200" "6601037.0000" "126.0600" "129.0700" "124.6600"
"2018/08/21" "126.7600" "5776082.0000" "128.5400" "129.1650" "125.9700"
"2018/08/20" "127.7100" "3593655.0000" "127.0800" "128.3000" "125.5800"
"2018/08/17" "128.0100" "3734216.0000" "128.8100" "129.4400" "126.9800"
"2018/08/16" "129.7100" "4636743.0000" "129.9700" "130.9300" "128.0200"
"2018/08/15" "128.0500" "5307502.0000" "129.8200" "130.7600" "126.0200"
"2018/08/14" "131.9100" "2885811.0000" "131.0000" "132.3100" "129.1248"
"2018/08/13" "131.3200" "4629580.0000" "131.4100" "133.6500" "130.4400"
"2018/08/10" "131.3200" "5190020.0000" "128.2000" "132.0400" "126.7750"
"2018/08/09" "127.8200" "4209593.0000" "128.5000" "128.9000" "127.4200"
"2018/08/08" "128.4100" "2740009.0000" "128.1300" "128.9100" "127.1000"
"2018/08/07" "128.1000" "3846238.0000" "130.1600" "130.7800" "127.3100"
"2018/08/06" "129.0300" "3366476.0000" "130.0200" "130.4650" "127.6500"
"2018/08/03" "130.8700" "5447798.0000" "131.0100" "134.0000" "128.8500"
"2018/08/02" "128.6500" "3499827.0000" "126.7700" "128.8700" "125.4500"
"2018/08/01" "127.4800" "4862051.0000" "130.2500" "131.2100" "127.0200"
"2018/07/31" "128.7500" "6231267.0000" "127.4500" "128.9900" "125.3110"
"2018/07/30" "126.2100" "9482939.0000" "133.4500" "133.5700" "125.6000"
"2018/07/27" "133.8100" "11525230.0000" "134.9400" "137.9799" "131.2500"
"2018/07/26" "141.9000" "6132490.0000" "148.0000" "148.0000" "141.0600"
"2018/07/25" "146.5000" "2943318.0000" "144.9100" "146.7900" "144.2500"
"2018/07/24" "144.3200" "3873450.0000" "147.5000" "147.7150" "142.9600"
"2018/07/23" "146.5600" "2212041.0000" "146.5100" "147.8600" "145.3400"
"2018/07/20" "147.4800" "2153378.0000" "148.1900" "149.7900" "147.1400"
"2018/07/19" "147.9600" "1602912.0000" "148.1200" "149.4700" "146.9960"
"2018/07/18" "148.9300" "2421647.0000" "149.0600" "150.0000" "147.7101"
"2018/07/17" "148.7400" "2386718.0000" "145.6000" "149.2300" "145.0100"
"2018/07/16" "146.6800" "1914548.0000" "148.9500" "149.1000" "146.4300"
"2018/07/13" "148.7300" "2108627.0000" "148.7000" "151.2581" "147.3800"
