2018-09-26,usx,13.91,13.7,78.95822431633654,Buy
2018-09-26,utx,139.61,139.56,90.30301813686926,dont buy
2018-09-26,vbfc,33.864,33.95,78.95822431633654,Buy
2018-09-26,veon,2.92,2.9,79.0459501774113,Buy
2018-09-26,virc,4.753,4.85,78.95822431633654,Buy
2018-09-26,vone,133.66,132.94,90.22679612376062,dont buy
2018-09-26,vrtx,182.67,186.65,90.22679612376062,dont buy
2018-09-26,vuzi,6.8,6.55,78.95822431633654,Buy
2018-09-26,xent,29.05,28.45,78.95822431633654,Buy
2018-09-26,xlrn,58.28,56.71,78.95822431633654,Buy
2018-09-26,xog,11.08,11.28,78.95822431633654,Buy
2018-09-26,xone,9.83,9.64,78.95822431633654,Buy
2018-09-26,xper,14.8,14.2,78.95822431633654,Buy
2018-09-26,yamhf,27.01,27.01,78.95822431633654,Buy
2018-09-26,zagg,14.7,14.7,78.95822431633654,Buy
2018-09-26,zbra,177.51,175.36,90.22679612376062,dont buy
2018-09-26,zdge,2.1001,2.02,78.95822431633654,Buy
2018-09-26,zen,48.2,47.75,78.95822431633654,Buy
2018-09-26,zeus,20.79,20.18,78.95822431633654,Buy
2018-09-26,zion,52.0,50.96,78.95822431633654,Buy
2018-09-26,zto,17.09,17.2,78.95822431633654,Buy
2018-09-26,zts,90.45,90.36,88.90263706007539,dont buy
2018-09-26,zyne,8.37,8.26,78.95822431633654,Buy
2018-09-27,HistoricalQuotes_CAC,42.59,43.01,79.0533962062175,Buy
2018-09-27,HistoricalQuotes_CAMP,22.56,22.28,79.0533962062175,Buy
2018-09-27,HistoricalQuotes_CPB,38.2,36.86,79.0533962062175,Buy
2018-09-27,HistoricalQuotes_CRC,46.95,47.73,79.0533962062175,Buy
2018-09-27,HistoricalQuotes_CWT,41.75,41.55,79.0533962062175,Buy
2018-09-27,HistoricalQuotes_IBM,152.01,151.5,90.29785986720634,dont buy
2018-09-27,HistoricalQuotes_ICAD,2.9,3.01,79.0533962062175,Buy
2018-09-27,HistoricalQuotes_ICON,2.9,2.879,79.0533962062175,Buy
2018-09-27,HistoricalQuotes_INFO,53.59,53.4,79.0533962062175,Buy
2018-09-27,HistoricalQuotes_IPWR,0.65,0.6511,79.0533962062175,Buy
2018-09-27,aapl,223.82,224.95,90.23381969599178,dont buy
2018-09-27,acad,21.06,21.81,79.2863253040131,Buy
2018-09-27,aciu,8.3,8.2,79.0533962062175,Buy
2018-09-27,amz,1993.2365,2012.98,90.30301813686926,dont buy
2018-09-27,aray,4.0,4.6,79.0533962062175,Buy
2018-09-27,aset,28.09,28.175,79.0533962062175,Buy
2018-09-27,avid,5.74,5.76,79.0533962062175,Buy
2018-09-27,ba,368.4,367.39,90.22679612376062,dont buy
2018-09-27,baba,166.39,166.32,90.23381969599178,dont buy
2018-09-27,bac,30.24,29.94,79.2557042730291,Buy
2018-09-27,baesy,32.82,32.725,79.0533962062175,Buy
2018-09-27,bidu,228.7,230.47,90.22679612376062,dont buy
2018-09-27,bp,46.99,46.87,79.2557042730291,Buy
2018-09-27,crus,38.38,38.21,79.0533962062175,Buy
2018-09-27,csco,48.33,48.33,79.2557042730291,Buy
2018-09-27,dis,115.19,116.04,90.23381969599178,dont buy
2018-09-27,djco,245.0,240.0,90.22679612376062,dont buy
2018-09-27,ea,118.4,119.38,90.23592698518385,dont buy
2018-09-27,eslt,129.39,126.85,90.22679612376062,dont buy
2018-09-27,fb,167.55,168.84,90.23381969599178,dont buy
2018-09-27,finmy,6.2775,6.2775,79.0533962062175,Buy
2018-09-27,gd,202.27,202.08,90.22679612376062,dont buy
2018-09-27,googl,1200.0,1207.36,90.22679612376062,dont buy
2018-09-27,intc,45.91,45.88,79.2557042730291,Buy
2018-09-27,jkhy,158.84,159.19,90.22679612376062,dont buy
2018-09-27,kala,9.62,9.95,79.0533962062175,Buy
2018-09-27,kirk,10.35,10.37,79.0533962062175,Buy
2018-09-27,lfus,197.21,196.91,90.22679612376062,dont buy
2018-09-27,lmt,344.16,346.05,90.22679612376062,dont buy
2018-09-27,ln,42.61,42.58,79.0533962062175,Buy
2018-09-27,mmm,212.0,210.11,90.22679612376062,dont buy
2018-09-27,nflx,379.87,380.71,90.23381969599178,dont buy
2018-09-27,noc,314.28,316.77,90.22679612376062,dont buy
2018-09-27,nomd,20.17,20.08,79.0533962062175,Buy
2018-09-27,nxgn,20.15,19.8,79.0533962062175,Buy
2018-09-27,ogzpy,4.91,4.92,79.0533962062175,Buy
2018-09-27,once,55.09,54.85,79.0533962062175,Buy
2018-09-27,qnst,13.17,13.26,79.0533962062175,Buy
2018-09-27,qqq,185.04,185.83,90.23381969599178,dont buy
2018-09-27,qure,37.86,35.98,79.0533962062175,Buy
2018-09-27,rdvy,31.56,31.5,79.0533962062175,Buy
2018-09-27,rtn,205.47,205.94,90.22679612376062,dont buy
2018-09-27,sava,1.11,1.02,79.0533962062175,Buy
2018-09-27,sesn,1.99,2.14,79.0533962062175,Buy
2018-09-27,shoo,36.2333,35.8667,79.0533962062175,Buy
2018-09-27,siri,6.38,6.36,79.2557042730291,Buy
2018-09-27,slab,91.05,91.15,90.03594586962318,dont buy
2018-09-27,slg,95.64,96.38,90.22679612376062,dont buy
2018-09-27,slno,2.1355,2.0341,79.0533962062175,Buy
2018-09-27,sne,59.39,59.53,79.0533962062175,Buy
2018-09-27,sstk,54.41,52.66,79.0533962062175,Buy
2018-09-27,t,33.431,33.42,79.2557042730291,Buy
2018-09-27,tcmd,69.78,69.61,79.0533962062175,Buy
2018-09-27,umpq,20.84,20.66,79.0533962062175,Buy
2018-09-27,upld,32.13,31.46,79.0533962062175,Buy
2018-09-27,uscr,48.0,47.35,79.0533962062175,Buy
2018-09-27,usx,13.71,13.67,79.0533962062175,Buy
2018-09-27,utx,140.01,139.68,90.22679612376062,dont buy
2018-09-27,vbfc,34.54,33.567,79.0533962062175,Buy
2018-09-27,veon,2.91,2.94,79.0533962062175,Buy
2018-09-27,virc,4.8,4.55,79.0533962062175,Buy
2018-09-27,vone,133.59,133.43,90.22679612376062,dont buy
2018-09-27,vrtx,188.0,189.74,90.22679612376062,dont buy
2018-09-27,vuzi,6.6,6.3,79.0533962062175,Buy
2018-09-27,xent,28.55,28.45,79.0533962062175,Buy
2018-09-27,xlrn,56.97,56.83,79.0533962062175,Buy
2018-09-27,xog,11.36,11.13,79.0533962062175,Buy
2018-09-27,xone,9.63,9.69,79.0533962062175,Buy
