2018-03-26,uscr,62.4,62.95,78.00204924323594,Buy
2018-03-26,usx,20.1,20.1,78.00204924323594,Buy
2018-03-26,utx,123.94,126.64,90.1231120036024,dont buy
2018-03-26,vbfc,32.8409,32.8409,78.00204924323594,Buy
2018-03-26,veon,2.66,2.65,78.40927757074681,Buy
2018-03-26,virc,4.3,4.4,78.00204924323594,Buy
2018-03-26,vone,120.77,121.92,90.0703101510277,dont buy
2018-03-26,vrtx,163.85,166.1,90.0703101510277,dont buy
2018-03-26,vuzi,6.55,6.425,78.00204924323594,Buy
2018-03-26,xent,38.85,39.3,78.00204924323594,Buy
2018-03-26,xlrn,40.29,41.37,78.00204924323594,Buy
2018-03-26,xog,12.23,11.91,78.00204924323594,Buy
2018-03-26,xone,7.53,7.39,78.00204924323594,Buy
2018-03-26,xper,22.2,22.6,78.00204924323594,Buy
2018-03-26,yamhf,28.395,27.96,78.00204924323594,Buy
2018-03-26,zagg,12.4,12.25,78.00204924323594,Buy
2018-03-26,zbra,140.22,140.4,90.0703101510277,dont buy
2018-03-26,zdge,3.7,3.59,78.00204924323594,Buy
2018-03-26,zen,62.4,62.95,78.00204924323594,Buy
2018-03-26,zeus,21.0,20.42,78.00204924323594,Buy
2018-03-26,zion,52.2,53.24,78.00204924323594,Buy
2018-03-26,zto,15.0,15.03,78.00204924323594,Buy
2018-03-26,zts,81.88,83.73,82.19709484177375,Buy
2018-03-26,zyne,9.0,8.68,78.00204924323594,Buy
2018-03-27,HistoricalQuotes_CAC,44.42,43.7,78.09722113311689,Buy
2018-03-27,HistoricalQuotes_CAMP,23.15,22.78,78.09722113311689,Buy
2018-03-27,HistoricalQuotes_CPB,42.48,42.69,78.09722113311689,Buy
2018-03-27,HistoricalQuotes_CRC,18.1,16.24,78.09722113311689,Buy
2018-03-27,HistoricalQuotes_CWT,37.1,36.8,78.09722113311689,Buy
2018-03-27,HistoricalQuotes_IBM,153.95,151.91,90.1231120036024,dont buy
2018-03-27,HistoricalQuotes_ICAD,3.27,3.136,78.09722113311689,Buy
2018-03-27,HistoricalQuotes_ICON,11.8,11.6,78.09722113311689,Buy
