2018-07-13,HistoricalQuotes_CRC,41.03,40.53,78.8960183523984,Buy
2018-07-13,HistoricalQuotes_CWT,40.71,40.95,78.8960183523984,Buy
2018-07-13,HistoricalQuotes_IBM,146.45,145.9,90.1844100111741,dont buy
2018-07-13,HistoricalQuotes_ICAD,3.09,3.059,78.8960183523984,Buy
2018-07-13,HistoricalQuotes_ICON,6.5,6.238,78.8960183523984,Buy
2018-07-13,HistoricalQuotes_INFO,52.83,52.27,78.8960183523984,Buy
2018-07-13,HistoricalQuotes_IPWR,0.93,1.03,78.8960183523984,Buy
2018-07-13,aapl,191.08,191.33,90.15087344380701,dont buy
2018-07-13,acad,17.7,17.46,78.8960183523984,Buy
2018-07-13,aciu,14.99,13.77,78.8960183523984,Buy
2018-07-13,amz,1803.93,1813.03,90.20368625649245,dont buy
2018-07-13,aray,4.0,3.9,78.8960183523984,Buy
2018-07-13,aset,28.075,28.119,78.8960183523984,Buy
2018-07-13,avid,5.26,5.28,78.8960183523984,Buy
2018-07-13,ba,347.0,350.79,90.17527914975086,dont buy
2018-07-13,baba,191.61,190.04,90.15087344380701,dont buy
2018-07-13,bac,28.62,28.55,79.04858104600567,Buy
2018-07-13,baesy,36.15,36.15,78.8960183523984,Buy
2018-07-13,bidu,271.36,267.19,90.17527914975086,dont buy
2018-07-13,bp,44.87,45.37,79.04858104600567,Buy
2018-07-13,crus,40.7,40.27,78.8960183523984,Buy
2018-07-13,csco,43.52,41.78,79.04858104600567,Buy
2018-07-13,dis,108.0,110.0,90.15087344380701,dont buy
2018-07-13,djco,230.6,230.6,90.17527914975086,dont buy
2018-07-13,ea,148.7,148.73,90.17527914975086,dont buy
2018-07-13,eslt,119.93,120.04,90.17527914975086,dont buy
2018-07-13,fb,207.81,207.32,90.15087344380701,dont buy
2018-07-13,finmy,5.16,5.25,78.8960183523984,Buy
2018-07-13,gd,193.24,192.74,90.17527914975086,dont buy
2018-07-13,googl,1202.8,1204.42,90.17527914975086,dont buy
2018-07-13,intc,52.4,52.22,79.04858104600567,Buy
2018-07-13,jkhy,137.07,135.38,90.17527914975086,dont buy
2018-07-13,kala,12.56,12.67,78.8960183523984,Buy
2018-07-13,kirk,11.4,11.4,78.8960183523984,Buy
2018-07-13,lfus,225.39,227.84,90.17527914975086,dont buy
2018-07-13,lmt,313.68,318.37,90.17527914975086,dont buy
2018-07-13,ln,44.89,45.11,78.8960183523984,Buy
2018-07-13,mmm,200.27,201.18,90.17527914975086,dont buy
2018-07-13,nflx,409.19,395.8,90.15087344380701,dont buy
2018-07-13,noc,319.95,321.73,90.17527914975086,dont buy
2018-07-13,nomd,18.49,18.53,78.8960183523984,Buy
2018-07-13,nxgn,19.96,19.79,78.8960183523984,Buy
2018-07-13,ogzpy,4.63,4.63,78.8960183523984,Buy
2018-07-13,once,88.98,84.97,87.97816385820205,dont buy
2018-07-13,qnst,14.68,14.5,78.8960183523984,Buy
2018-07-13,qqq,179.42,179.61,90.15087344380701,dont buy
2018-07-13,qure,37.94,39.45,78.8960183523984,Buy
2018-07-13,rdvy,30.5,30.49,78.8960183523984,Buy
2018-07-13,rtn,197.72,199.75,90.17527914975086,dont buy
2018-07-13,sava,2.35,2.4,78.8960183523984,Buy
2018-07-13,sesn,2.0,2.0,78.8960183523984,Buy
2018-07-13,shoo,34.8333,34.7667,78.8960183523984,Buy
2018-07-13,siri,7.12,7.1,79.04858104600567,Buy
2018-07-13,slab,104.95,103.9,90.17527914975086,dont buy
2018-07-13,slg,103.03,102.97,90.17527914975086,dont buy
