2018-02-12,xone,8.26,8.49,77.90359678409094,Buy
2018-02-12,xper,20.4,20.75,77.90359678409094,Buy
2018-02-12,yamhf,32.24,32.24,77.90359678409094,Buy
2018-02-12,zagg,16.0,15.7,77.90359678409094,Buy
2018-02-12,zbra,115.36,116.01,89.99940324193678,dont buy
2018-02-12,zdge,3.16,3.39,77.90359678409094,Buy
2018-02-12,zen,75.4,76.45,77.90359678409094,Buy
2018-02-12,zeus,21.93,22.58,77.90359678409094,Buy
2018-02-12,zion,52.07,52.06,78.29400584861479,Buy
2018-02-12,zto,15.02,14.98,77.90359678409094,Buy
2018-02-12,zts,72.94,73.19,77.90359678409094,Buy
2018-02-12,zyne,11.41,11.37,77.90359678409094,Buy
2018-02-13,HistoricalQuotes_CAC,42.11,42.44,77.90359678409094,Buy
2018-02-13,HistoricalQuotes_CAMP,23.18,23.3,77.90359678409094,Buy
2018-02-13,HistoricalQuotes_CPB,46.11,46.65,77.90359678409094,Buy
2018-02-13,HistoricalQuotes_CRC,18.44,18.31,77.90359678409094,Buy
2018-02-13,HistoricalQuotes_CWT,38.1,38.1,77.90359678409094,Buy
2018-02-13,HistoricalQuotes_IBM,150.9,150.75,90.00371145785601,dont buy
2018-02-13,HistoricalQuotes_ICAD,3.17,3.29,77.90359678409094,Buy
2018-02-13,HistoricalQuotes_ICON,16.9,15.6,77.90359678409094,Buy
2018-02-13,HistoricalQuotes_INFO,44.96,45.3,77.90359678409094,Buy
2018-02-13,HistoricalQuotes_IPWR,1.17,1.12,77.90359678409094,Buy
2018-02-13,aapl,161.95,164.34,90.00371145785601,dont buy
2018-02-13,acad,28.88,29.505,77.90359678409094,Buy
2018-02-13,aciu,11.92,11.5,77.90359678409094,Buy
2018-02-13,amz,1385.93,1414.51,90.00371145785601,dont buy
2018-02-13,aray,5.05,5.1,77.90359678409094,Buy
2018-02-13,aset,27.139,27.3717,77.90359678409094,Buy
2018-02-13,avid,4.64,4.75,77.90359678409094,Buy
2018-02-13,ba,340.45,343.16,90.00371145785601,dont buy
2018-02-13,baba,177.42,179.25,90.00371145785601,dont buy
2018-02-13,bac,31.04,31.18,78.29400584861479,Buy
2018-02-13,baesy,31.99,32.09,77.90359678409094,Buy
2018-02-13,bidu,223.41,225.6,90.05652427054146,dont buy
2018-02-13,bp,39.71,39.69,78.29400584861479,Buy
2018-02-13,crus,42.25,42.15,77.90359678409094,Buy
2018-02-13,csco,40.5,41.23,78.29400584861479,Buy
2018-02-13,dis,102.64,104.12,90.00371145785601,dont buy
2018-02-13,djco,219.0,219.0,90.05153732433378,dont buy
2018-02-13,ea,120.85,122.28,90.09918090724558,dont buy
