2018-08-29,zdge,2.68,2.8,79.07354166076294,Buy
2018-08-29,zen,48.65,49.0,79.07354166076294,Buy
2018-08-29,zeus,21.54,21.87,79.07354166076294,Buy
2018-08-29,zion,53.51,53.68,79.07354166076294,Buy
2018-08-29,zto,19.57,18.96,79.07354166076294,Buy
2018-08-29,zts,89.51,89.83,88.08613590268253,dont buy
2018-08-29,zyne,7.0,8.0,79.07354166076294,Buy
2018-08-30,HistoricalQuotes_CAC,45.76,45.49,79.07354166076294,Buy
2018-08-30,HistoricalQuotes_CAMP,23.2,23.1,79.07354166076294,Buy
2018-08-30,HistoricalQuotes_CPB,38.33,39.15,79.30647075855856,Buy
2018-08-30,HistoricalQuotes_CRC,39.01,40.32,79.07354166076294,Buy
2018-08-30,HistoricalQuotes_CWT,40.6,40.9,79.07354166076294,Buy
2018-08-30,HistoricalQuotes_IBM,147.03,145.93,90.17022176857962,dont buy
2018-08-30,HistoricalQuotes_ICAD,3.06,3.03,79.07354166076294,Buy
2018-08-30,HistoricalQuotes_ICON,3.4,3.497,79.07354166076294,Buy
2018-08-30,HistoricalQuotes_INFO,54.79,54.79,79.07354166076294,Buy
2018-08-30,HistoricalQuotes_IPWR,0.67,0.65,79.07354166076294,Buy
2018-08-30,aapl,223.25,225.03,90.18447020223398,dont buy
2018-08-30,acad,14.39,14.42,79.07354166076294,Buy
2018-08-30,aciu,8.54,9.59,79.07354166076294,Buy
2018-08-30,amz,1997.42,2002.38,90.24644378168823,dont buy
2018-08-30,aray,4.05,3.975,79.07354166076294,Buy
2018-08-30,aset,28.2272,28.2185,79.07354166076294,Buy
2018-08-30,avid,5.87,5.9,79.07354166076294,Buy
2018-08-30,ba,350.35,346.9,90.17022176857962,dont buy
2018-08-30,baba,177.33,174.6,90.18447020223398,dont buy
2018-08-30,bac,31.02,31.01,79.27584972757455,Buy
2018-08-30,baesy,32.33,32.255,79.07354166076294,Buy
2018-08-30,bidu,224.78,224.25,90.17022176857962,dont buy
2018-08-30,bp,43.41,43.58,79.16126752183771,Buy
2018-08-30,crus,43.98,44.07,79.07354166076294,Buy
2018-08-30,csco,47.31,47.15,79.27584972757455,Buy
2018-08-30,dis,112.07,111.92,90.19862887532119,dont buy
2018-08-30,djco,235.58,235.0,90.17022176857962,dont buy
2018-08-30,ea,120.595,115.94,90.17022176857962,dont buy
2018-08-30,eslt,128.45,127.06,90.17022176857962,dont buy
2018-08-30,fb,175.9,177.64,90.18447020223398,dont buy
2018-08-30,finmy,5.65,5.65,79.07354166076294,Buy
2018-08-30,gd,194.41,192.51,90.17022176857962,dont buy
2018-08-30,googl,1263.4,1254.44,90.17022176857962,dont buy
2018-08-30,intc,48.52,48.24,79.27584972757455,Buy
2018-08-30,jkhy,157.41,158.16,90.17022176857962,dont buy
2018-08-30,kala,12.93,13.4,79.07354166076294,Buy
2018-08-30,kirk,10.3,9.34,79.07354166076294,Buy
2018-08-30,lfus,227.75,223.2,90.17022176857962,dont buy
2018-08-30,lmt,324.0,321.85,90.17022176857962,dont buy
2018-08-30,ln,44.8,44.8,79.07354166076294,Buy
2018-08-30,mmm,209.71,210.22,90.17022176857962,dont buy
2018-08-30,nflx,365.0,370.98,90.18447020223398,dont buy
2018-08-30,noc,297.03,298.69,90.17022176857962,dont buy
2018-08-30,nomd,20.79,20.73,79.07354166076294,Buy
2018-08-30,nxgn,22.71,22.96,79.07354166076294,Buy
2018-08-30,ogzpy,4.32,4.26,79.07354166076294,Buy
2018-08-30,once,61.91,62.36,79.07354166076294,Buy
2018-08-30,qnst,15.19,15.07,79.07354166076294,Buy
2018-08-30,qqq,186.41,186.41,90.18447020223398,dont buy
2018-08-30,qure,42.2,42.25,79.07354166076294,Buy
2018-08-30,rdvy,31.65,31.55,79.07354166076294,Buy
2018-08-30,rtn,199.76,199.17,90.17022176857962,dont buy
2018-08-30,sava,0.99,1.01,79.07354166076294,Buy
2018-08-30,sesn,1.93,2.05,79.07354166076294,Buy
2018-08-30,shoo,38.2333,38.3667,79.07354166076294,Buy
2018-08-30,siri,7.09,7.06,79.27584972757455,Buy
2018-08-30,slab,97.45,96.7,90.17022176857962,dont buy
2018-08-30,slg,104.65,103.95,90.17022176857962,dont buy
2018-08-30,slno,2.19,2.16,79.07354166076294,Buy
2018-08-30,sne,56.78,56.68,79.07354166076294,Buy
2018-08-30,sstk,53.67,54.55,79.07354166076294,Buy
2018-08-30,t,32.2,31.96,79.27584972757455,Buy
2018-08-30,tcmd,67.08,67.91,79.07354166076294,Buy
2018-08-30,umpq,21.35,21.22,79.07354166076294,Buy
2018-08-30,upld,37.92,37.85,79.07354166076294,Buy
2018-08-30,uscr,48.9,48.55,79.07354166076294,Buy
2018-08-30,usx,14.88,14.78,79.07354166076294,Buy
2018-08-30,utx,133.31,132.59,90.17022176857962,dont buy
2018-08-30,vbfc,34.1,34.1,79.07354166076294,Buy
2018-08-30,veon,2.86,2.88,79.07354166076294,Buy
2018-08-30,virc,4.95,4.9,79.07354166076294,Buy
2018-08-30,vone,133.91,133.53,90.17022176857962,dont buy
2018-08-30,vrtx,185.0,186.03,90.17022176857962,dont buy
2018-08-30,vuzi,6.3,6.35,79.07354166076294,Buy
2018-08-30,xent,29.1,29.15,79.07354166076294,Buy
2018-08-30,xlrn,53.1,53.87,79.07354166076294,Buy
2018-08-30,xog,11.93,11.45,79.07354166076294,Buy
2018-08-30,xone,8.83,8.88,79.07354166076294,Buy
2018-08-30,xper,16.35,15.75,79.07354166076294,Buy
2018-08-30,yamhf,25.75,26.01,79.07354166076294,Buy
2018-08-30,zagg,16.5,16.25,79.07354166076294,Buy
2018-08-30,zbra,170.96,170.3,90.17022176857962,dont buy
2018-08-30,zdge,2.54,2.843,79.07354166076294,Buy
2018-08-30,zen,48.9,48.55,79.07354166076294,Buy
2018-08-30,zeus,21.79,21.73,79.07354166076294,Buy
2018-08-30,zion,53.48,53.17,79.07354166076294,Buy
2018-08-30,zto,18.8,18.1,79.07354166076294,Buy
2018-08-30,zts,89.77,89.81,88.27788422085624,dont buy
2018-08-30,zyne,8.55,8.03,79.07354166076294,Buy
2018-08-31,HistoricalQuotes_CAC,45.32,45.74,79.07354166076294,Buy
2018-08-31,HistoricalQuotes_CAMP,23.11,23.5,79.07354166076294,Buy
2018-08-31,HistoricalQuotes_CPB,39.18,39.45,79.27584972757455,Buy
2018-08-31,HistoricalQuotes_CRC,40.05,41.54,79.07354166076294,Buy
2018-08-31,HistoricalQuotes_CWT,40.95,41.15,79.07354166076294,Buy
2018-08-31,HistoricalQuotes_IBM,145.72,146.48,90.17022176857962,dont buy
2018-08-31,HistoricalQuotes_ICAD,3.09,3.0,79.07354166076294,Buy
2018-08-31,HistoricalQuotes_ICON,3.98,3.5,79.07354166076294,Buy
2018-08-31,HistoricalQuotes_INFO,54.76,55.0,79.07354166076294,Buy
2018-08-31,HistoricalQuotes_IPWR,0.71,0.6603,79.07354166076294,Buy
2018-08-31,aapl,226.51,227.63,90.18447020223398,dont buy
2018-08-31,acad,14.48,14.22,79.07354166076294,Buy
2018-08-31,aciu,9.56,9.29,79.07354166076294,Buy
2018-08-31,amz,2007.0,2012.71,90.18447020223398,dont buy
2018-08-31,aray,3.95,4.0,79.07354166076294,Buy
2018-08-31,aset,28.2146,28.1485,79.07354166076294,Buy
