2018-11-20,slno,2.16,1.99,81.87989477374369,Buy
2018-11-20,sne,49.71,49.53,81.87989477374369,Buy
2018-11-20,sstk,36.92,37.1,81.87989477374369,Buy
2018-11-20,t,29.97,29.42,81.99602845993559,Buy
2018-11-20,tcmd,54.22,54.2,81.87989477374369,Buy
2018-11-20,umpq,19.27,18.88,81.87989477374369,Buy
2018-11-20,upld,26.67,27.73,81.87989477374369,Buy
2018-11-20,uscr,34.93,34.15,81.87989477374369,Buy
2018-11-20,usx,7.77,7.47,81.87989477374369,Buy
2018-11-20,utx,127.23,126.0,92.58032489519239,dont buy
2018-11-20,vbfc,34.5001,35.1649,81.87989477374369,Buy
2018-11-20,veon,2.77,2.77,81.87989477374369,Buy
2018-11-20,virc,4.11,4.26,81.87989477374369,Buy
2018-11-20,vone,121.16,121.01,92.56063005624108,dont buy
2018-11-20,vrtx,161.35,159.76,92.56063005624108,dont buy
2018-11-20,vuzi,5.72,5.41,81.87989477374369,Buy
2018-11-20,xent,29.44,28.68,81.87989477374369,Buy
2018-11-20,xlrn,50.61,49.8,81.87989477374369,Buy
2018-11-20,xog,6.8,6.66,82.00246543157819,Buy
2018-11-20,xone,8.88,8.75,81.87989477374369,Buy
2018-11-20,xper,13.3,13.13,81.87989477374369,Buy
2018-11-20,yamhf,20.01,20.0,81.87989477374369,Buy
2018-11-20,zagg,9.61,10.09,81.87989477374369,Buy
2018-11-20,zbra,166.29,162.29,92.56063005624108,dont buy
2018-11-20,zdge,2.12,2.5125,81.87989477374369,Buy
2018-11-20,zen,34.93,34.15,81.87989477374369,Buy
2018-11-20,zeus,18.42,17.34,81.87989477374369,Buy
2018-11-20,zion,48.22,47.38,81.87989477374369,Buy
2018-11-20,zto,15.9,16.09,81.87989477374369,Buy
2018-11-20,zts,89.35,88.41,90.84631744239233,Buy
2018-11-20,zyne,4.95,4.83,81.87989477374369,Buy
2018-11-21,HistoricalQuotes_CAC,41.17,41.37,81.87989477374369,Buy
2018-11-21,HistoricalQuotes_CAMP,18.51,18.59,81.87989477374369,Buy
2018-11-21,HistoricalQuotes_CPB,40.43,39.52,82.03308646256217,Buy
2018-11-21,HistoricalQuotes_CRC,21.94,25.1,81.87989477374369,Buy
2018-11-21,HistoricalQuotes_CWT,45.46,45.2,81.87989477374369,Buy
2018-11-21,HistoricalQuotes_IBM,117.61,118.57,92.58032489519239,dont buy
2018-11-21,HistoricalQuotes_ICAD,3.04,3.03,81.87989477374369,Buy
2018-11-21,HistoricalQuotes_ICON,1.5,1.466,81.87989477374369,Buy
2018-11-21,HistoricalQuotes_INFO,50.07,50.37,81.87989477374369,Buy
2018-11-21,HistoricalQuotes_IPWR,0.3888,0.3699,81.87989477374369,Buy
2018-11-21,aapl,179.73,176.78,92.51628472397783,dont buy
2018-11-21,acad,18.44,18.78,81.87989477374369,Buy
2018-11-21,aciu,10.0,10.46,81.87989477374369,Buy
2018-11-21,amz,1542.99,1516.73,92.51628472397783,dont buy
2018-11-21,aray,4.28,4.3,81.87989477374369,Buy
2018-11-21,aset,26.8894,26.8045,81.87989477374369,Buy
2018-11-21,avid,6.2,6.03,81.87989477374369,Buy
2018-11-21,ba,325.07,317.32,92.51628472397783,dont buy
2018-11-21,baba,149.06,149.41,92.51628472397783,dont buy
2018-11-21,bac,27.59,27.27,81.99602845993559,Buy
2018-11-21,baesy,26.29,26.26,81.87989477374369,Buy
2018-11-21,bidu,180.02,183.95,92.56063005624108,dont buy
2018-11-21,bp,40.84,41.27,81.99602845993559,Buy
2018-11-21,crus,38.26,38.33,81.87989477374369,Buy
2018-11-21,csco,44.95,44.89,81.99602845993559,Buy
2018-11-21,dis,112.5,113.03,92.51628472397783,dont buy
2018-11-21,djco,236.0,236.0,92.56063005624108,dont buy
2018-11-21,ea,83.94,84.02,85.43318823279712,Buy
2018-11-21,eslt,118.56,119.35,92.56063005624108,dont buy
2018-11-21,fb,134.4,134.82,92.51628472397783,dont buy
2018-11-21,finmy,4.655,4.61,81.87989477374369,Buy
2018-11-21,gd,177.0,176.75,92.56063005624108,dont buy
2018-11-21,googl,1045.31,1043.43,92.56063005624108,dont buy
2018-11-21,intc,47.85,47.03,81.99602845993559,Buy
2018-11-21,jkhy,135.3,136.19,92.56063005624108,dont buy
2018-11-21,kala,6.2,6.45,81.87989477374369,Buy
