2018-06-28,HistoricalQuotes_CAC,45.97,46.14,78.72267381064658,Buy
2018-06-28,HistoricalQuotes_CAMP,21.27,22.62,78.72267381064658,Buy
2018-06-28,HistoricalQuotes_CPB,40.12,40.75,78.94416480980132,Buy
2018-06-28,HistoricalQuotes_CRC,43.99,44.87,78.72267381064658,Buy
2018-06-28,HistoricalQuotes_CWT,39.3,39.15,78.72267381064658,Buy
2018-06-28,HistoricalQuotes_IBM,138.1,140.04,90.20107554867592,dont buy
2018-06-28,HistoricalQuotes_ICAD,3.06,3.04,78.72267381064658,Buy
2018-06-28,HistoricalQuotes_ICON,6.022,5.791,78.72267381064658,Buy
2018-06-28,HistoricalQuotes_INFO,51.25,52.01,78.7810390023876,Buy
2018-06-28,HistoricalQuotes_IPWR,1.121,1.05,78.72267381064658,Buy
2018-06-28,aapl,184.1,185.5,90.20107554867592,dont buy
2018-06-28,acad,15.84,15.07,78.72267381064658,Buy
2018-06-28,aciu,9.38,9.29,78.72267381064658,Buy
2018-06-28,amz,1672.54,1701.45,90.20107554867592,dont buy
2018-06-28,aray,4.3,4.2,78.72267381064658,Buy
2018-06-28,aset,27.675,27.72,78.72267381064658,Buy
2018-06-28,avid,5.3,5.28,78.72267381064658,Buy
2018-06-28,ba,330.0,334.65,90.26304912813018,dont buy
2018-06-28,baba,183.2,188.38,90.20107554867592,dont buy
2018-06-28,bac,28.4,28.67,78.94416480980132,Buy
2018-06-28,baesy,33.48,33.655,78.72267381064658,Buy
2018-06-28,bidu,241.84,242.21,90.21523422176314,dont buy
2018-06-28,bp,45.4,45.67,78.94416480980132,Buy
2018-06-28,crus,38.52,38.78,78.72267381064658,Buy
2018-06-28,csco,42.33,42.94,78.94416480980132,Buy
2018-06-28,dis,103.91,104.77,90.20107554867592,dont buy
2018-06-28,djco,230.69,230.0,90.18682711502156,dont buy
2018-06-28,ea,138.18,140.63,90.18682711502156,dont buy
2018-06-28,eslt,117.08,117.61,90.18682711502156,dont buy
2018-06-28,fb,195.18,196.23,90.20107554867592,dont buy
2018-06-28,finmy,4.76,4.69,78.72267381064658,Buy
2018-06-28,gd,186.12,187.44,90.18682711502156,dont buy
2018-06-28,googl,1112.39,1126.78,90.18682711502156,dont buy
2018-06-28,intc,48.58,49.25,78.94416480980132,Buy
2018-06-28,jkhy,128.1,129.41,90.18682711502156,dont buy
2018-06-28,kala,13.55,13.85,78.72267381064658,Buy
2018-06-28,kirk,12.01,11.8,78.72267381064658,Buy
2018-06-28,lfus,226.97,226.97,90.18682711502156,dont buy
2018-06-28,lmt,295.0,295.24,90.18682711502156,dont buy
2018-06-28,ln,41.95,42.41,78.72267381064658,Buy
2018-06-28,mmm,195.5,195.97,90.18682711502156,dont buy
2018-06-28,nflx,395.0,395.42,90.20107554867592,dont buy
2018-06-28,noc,306.73,307.72,90.18682711502156,dont buy
2018-06-28,nomd,19.1,19.53,78.72267381064658,Buy
2018-06-28,nxgn,19.56,19.89,78.72267381064658,Buy
2018-06-28,ogzpy,4.37,4.37,78.72267381064658,Buy
2018-06-28,once,82.41,82.62,84.59207179080016,Buy
2018-06-28,qnst,12.98,13.03,78.72267381064658,Buy
2018-06-28,qqq,169.52,171.19,90.20107554867592,dont buy
2018-06-28,qure,34.81,38.55,78.72267381064658,Buy
2018-06-28,rdvy,29.75,29.92,78.72267381064658,Buy
2018-06-28,rtn,192.54,192.92,90.18682711502156,dont buy
2018-06-28,sava,2.4,2.255,78.72267381064658,Buy
2018-06-28,sesn,1.85,1.99,78.72267381064658,Buy
2018-06-28,shoo,35.3667,36.0667,78.72267381064658,Buy
2018-06-28,siri,6.69,6.82,78.94416480980132,Buy
2018-06-28,slab,98.7,100.05,90.18682711502156,dont buy
2018-06-28,slg,99.41,100.8,90.18682711502156,dont buy
2018-06-28,slno,2.43,2.35,78.72267381064658,Buy
2018-06-28,sne,51.43,51.7,78.72267381064658,Buy
2018-06-28,sstk,47.19,47.94,78.72267381064658,Buy
2018-06-28,t,31.75,32.19,78.94416480980132,Buy
2018-06-28,tcmd,51.35,51.98,78.72267381064658,Buy
2018-06-28,umpq,22.8,22.74,78.72267381064658,Buy
