2018-11-12,intc,47.71,46.65,81.96124586361525,Buy
2018-11-12,jkhy,141.75,141.31,92.30502264570967,dont buy
2018-11-12,kala,7.14,6.47,81.86193144041036,Buy
2018-11-12,kirk,10.49,10.5,81.86193144041036,Buy
2018-11-12,lfus,185.36,182.55,92.30502264570967,dont buy
2018-11-12,lmt,313.2,305.12,92.30502264570967,dont buy
2018-11-12,ln,29.46,29.03,81.86193144041036,Buy
2018-11-12,mmm,200.57,197.04,92.30502264570967,dont buy
2018-11-12,nflx,300.0,294.07,92.22591151841748,dont buy
2018-11-12,noc,285.58,277.55,92.30502264570967,dont buy
2018-11-12,nomd,20.42,20.01,81.86193144041036,Buy
2018-11-12,nxgn,15.75,15.5,81.86193144041036,Buy
2018-11-12,ogzpy,4.5,4.44,81.86193144041036,Buy
2018-11-12,once,42.63,41.64,81.86193144041036,Buy
2018-11-12,qnst,17.08,16.76,81.86193144041036,Buy
2018-11-12,qqq,170.33,166.33,92.22591151841748,dont buy
2018-11-12,qure,25.7,23.99,81.86193144041036,Buy
2018-11-12,rdvy,30.13,29.69,81.86193144041036,Buy
2018-11-12,rtn,188.01,182.03,92.30502264570967,dont buy
2018-11-12,sava,1.21,1.19,81.86193144041036,Buy
2018-11-12,sesn,1.8,1.73,81.86193144041036,Buy
2018-11-12,shoo,32.43,32.12,81.86193144041036,Buy
2018-11-12,siri,6.19,6.12,81.96124586361525,Buy
2018-11-12,slab,83.78,80.86,86.5001654303869,Buy
2018-11-12,slg,95.13,94.65,92.30502264570967,dont buy
2018-11-12,slno,2.11,2.16,81.86193144041036,Buy
2018-11-12,sne,52.69,51.53,81.86193144041036,Buy
2018-11-12,sstk,37.79,37.5,81.86193144041036,Buy
2018-11-12,t,30.7,30.78,81.96124586361525,Buy
2018-11-12,tcmd,62.96,60.92,81.86193144041036,Buy
2018-11-12,umpq,19.7,19.59,81.86193144041036,Buy
2018-11-12,upld,31.73,29.23,81.86193144041036,Buy
2018-11-12,uscr,38.28,35.98,81.86193144041036,Buy
2018-11-12,usx,7.6,7.44,81.86193144041036,Buy
2018-11-12,utx,130.94,128.3,92.32138096780704,dont buy
2018-11-12,vbfc,33.6,34.85,81.86193144041036,Buy
2018-11-12,veon,2.83,2.75,81.79837049471745,Buy
2018-11-12,virc,4.39,4.11,81.86193144041036,Buy
2018-11-12,vone,126.9,124.63,92.30502264570967,dont buy
2018-11-12,vrtx,180.55,172.85,92.30502264570967,dont buy
2018-11-12,vuzi,5.99,5.86,81.86193144041036,Buy
2018-11-12,xent,30.88,29.75,81.86193144041036,Buy
2018-11-12,xlrn,54.64,51.64,81.86193144041036,Buy
2018-11-12,xog,8.45,7.13,81.96124586361525,Buy
2018-11-12,xone,9.44,9.67,81.86193144041036,Buy
2018-11-12,xper,14.0,13.61,81.86193144041036,Buy
2018-11-12,yamhf,20.46,20.46,81.86193144041036,Buy
2018-11-12,zagg,11.29,10.72,81.86193144041036,Buy
2018-11-12,zbra,180.61,177.43,92.30502264570967,dont buy
2018-11-12,zdge,1.89,1.99,81.86193144041036,Buy
2018-11-12,zen,38.28,35.98,81.86193144041036,Buy
2018-11-12,zeus,20.0,19.48,81.86193144041036,Buy
2018-11-12,zion,50.0,49.44,81.86193144041036,Buy
