2018-01-31,HistoricalQuotes_INFO,47.82,47.73,78.22702777029221,Buy
2018-01-31,HistoricalQuotes_IPWR,1.25,1.23,78.22702777029221,Buy
2018-01-31,aapl,166.87,167.43,90.03730821628298,dont buy
2018-01-31,acad,30.68,29.91,78.22702777029221,Buy
2018-01-31,aciu,13.5,13.36,78.22702777029221,Buy
2018-01-31,amz,1451.3,1450.89,90.10134838749754,dont buy
2018-01-31,aray,5.9,5.65,78.22702777029221,Buy
2018-01-31,aset,29.045,29.0445,78.22702777029221,Buy
2018-01-31,avid,5.45,5.4,78.22702777029221,Buy
2018-01-31,ba,360.5,354.37,90.09928179573723,dont buy
2018-01-31,baba,202.82,204.29,90.03730821628298,dont buy
2018-01-31,bac,32.05,32.0,78.63425609780309,Buy
2018-01-31,baesy,34.22,34.21,78.22702777029221,Buy
2018-01-31,bidu,247.48,246.92,90.03219064405184,dont buy
2018-01-31,bp,42.92,42.79,78.63425609780309,Buy
2018-01-31,crus,50.87,49.57,78.22702777029221,Buy
2018-01-31,csco,41.98,41.54,78.63425609780309,Buy
2018-01-31,dis,110.08,108.67,90.03730821628298,dont buy
2018-01-31,djco,228.7,228.7,90.04647994316252,dont buy
2018-01-31,ea,129.55,126.96,90.03730821628298,dont buy
2018-01-31,eslt,151.2,149.79,90.04647994316252,dont buy
2018-01-31,fb,188.37,186.89,90.03730821628298,dont buy
2018-01-31,finmy,5.94,6.01,78.22702777029221,Buy
2018-01-31,gd,226.09,222.48,90.04647994316252,dont buy
2018-01-31,googl,1183.81,1182.22,90.04647994316252,dont buy
2018-01-31,intc,49.23,48.14,78.63425609780309,Buy
2018-01-31,jkhy,125.27,124.66,90.04647994316252,dont buy
2018-01-31,kala,15.1,15.22,78.22702777029221,Buy
2018-01-31,kirk,11.36,10.61,78.22702777029221,Buy
2018-01-31,lfus,212.0,217.34,90.04647994316252,dont buy
2018-01-31,lmt,353.28,354.85,90.04647994316252,dont buy
2018-01-31,ln,47.5,44.39,78.22702777029221,Buy
2018-01-31,mmm,251.49,250.5,90.04647994316252,dont buy
2018-01-31,nflx,281.94,270.3,90.03730821628298,dont buy
2018-01-31,noc,340.63,340.53,90.04647994316252,dont buy
2018-01-31,nomd,16.86,17.04,78.22702777029221,Buy
2018-01-31,nxgn,13.14,13.0,78.22702777029221,Buy
2018-01-31,ogzpy,5.05,4.98,78.22702777029221,Buy
2018-01-31,once,59.45,56.05,78.22702777029221,Buy
2018-01-31,qnst,9.6,9.33,78.22702777029221,Buy
2018-01-31,qqq,169.67,169.4,90.03730821628298,dont buy
2018-01-31,qure,19.47,18.5,78.22702777029221,Buy
2018-01-31,rdvy,31.44,31.15,78.22702777029221,Buy
2018-01-31,rtn,210.2,208.94,90.04647994316252,dont buy
