2018-12-26,bidu,158.32,163.04,92.61383979219616,dont buy
2018-12-26,bp,36.79,38.06,82.177704803754,Buy
2018-12-26,crus,31.89,33.55,81.99438359348706,Buy
2018-12-26,csco,40.68,42.47,82.177704803754,Buy
2018-12-26,dis,100.49,105.83,92.54797786817261,dont buy
2018-12-26,djco,226.0,227.3,92.59232320043586,dont buy
2018-12-26,ea,75.2,77.89,82.18414177539658,Buy
2018-12-26,eslt,115.3,116.07,92.59232320043586,dont buy
2018-12-26,fb,126.0,134.18,92.54797786817261,dont buy
2018-12-26,finmy,4.21,4.2101,81.99438359348706,Buy
2018-12-26,gd,147.95,152.17,92.59232320043586,dont buy
2018-12-26,googl,997.99,1047.85,92.61383979219616,dont buy
2018-12-26,intc,44.0,46.19,82.177704803754,Buy
2018-12-26,jkhy,122.01,125.36,92.59232320043586,dont buy
2018-12-26,kala,4.63,4.6,81.99438359348706,Buy
2018-12-26,kirk,9.03,8.85,81.99438359348706,Buy
2018-12-26,lfus,155.97,165.73,92.59232320043586,dont buy
2018-12-26,lmt,246.31,251.62,92.59232320043586,dont buy
2018-12-26,ln,32.42,33.01,81.99438359348706,Buy
2018-12-26,mmm,179.38,186.26,92.61383979219616,dont buy
2018-12-26,nflx,233.92,253.67,92.54797786817261,dont buy
2018-12-26,noc,226.53,232.64,92.59232320043586,dont buy
2018-12-26,nomd,16.42,16.94,81.99438359348706,Buy
2018-12-26,nxgn,14.58,15.2,81.99438359348706,Buy
2018-12-26,ogzpy,4.315,4.385,81.99438359348706,Buy
2018-12-26,once,35.07,38.11,81.99438359348706,Buy
2018-12-26,qnst,14.81,16.01,81.99438359348706,Buy
2018-12-26,qqq,145.12,152.46,92.54797786817261,dont buy
2018-12-26,qure,24.58,26.39,81.99438359348706,Buy
2018-12-26,rdvy,25.0,26.07,81.99438359348706,Buy
2018-12-26,rtn,146.91,149.49,92.59232320043586,dont buy
2018-12-26,sava,0.761,0.8,81.99438359348706,Buy
2018-12-26,sesn,1.02,1.23,81.99438359348706,Buy
2018-12-26,shoo,28.11,29.89,81.99438359348706,Buy
2018-12-26,siri,5.52,5.73,82.177704803754,Buy
2018-12-26,slab,74.15,77.61,81.99438359348706,Buy
2018-12-26,slg,78.08,80.45,83.24466391355583,Buy
2018-12-26,slno,1.66,1.55,81.99438359348706,Buy
2018-12-26,sne,46.78,47.62,81.99438359348706,Buy
2018-12-26,sstk,32.73,35.15,81.99438359348706,Buy
2018-12-26,t,27.5,28.08,82.177704803754,Buy
2018-12-26,tcmd,42.11,43.53,81.99438359348706,Buy
2018-12-26,umpq,15.32,16.0,81.99438359348706,Buy
2018-12-26,upld,25.65,26.33,81.99438359348706,Buy
2018-12-26,uscr,32.89,33.23,81.99438359348706,Buy
2018-12-26,usx,4.94,5.38,81.99438359348706,Buy
2018-12-26,utx,102.94,106.01,92.54797786817261,dont buy
2018-12-26,vbfc,28.9139,28.9139,81.99438359348706,Buy
2018-12-26,veon,2.25,2.36,82.18414177539658,Buy
2018-12-26,virc,3.97,3.98,81.99438359348706,Buy
2018-12-26,vone,108.08,112.5,92.59232320043586,dont buy
2018-12-26,vrtx,152.98,161.84,92.59232320043586,dont buy
2018-12-26,vuzi,4.42,4.51,81.99438359348706,Buy
2018-12-26,xent,26.33,27.25,81.99438359348706,Buy
2018-12-26,xlrn,41.15,43.23,81.99438359348706,Buy
2018-12-26,xog,3.94,4.4,82.177704803754,Buy
2018-12-26,xone,6.05,6.42,81.99438359348706,Buy
2018-12-26,xper,17.1,18.37,81.99438359348706,Buy
2018-12-26,yamhf,18.0,18.0,81.99438359348706,Buy
2018-12-26,zagg,8.34,9.1,81.99438359348706,Buy
2018-12-26,zbra,145.07,152.52,92.59232320043586,dont buy
2018-12-26,zdge,2.6423,2.57,81.99438359348706,Buy
2018-12-26,zen,32.89,33.23,81.99438359348706,Buy
2018-12-26,zeus,14.67,14.14,81.99438359348706,Buy
2018-12-26,zion,38.61,40.51,81.99438359348706,Buy
2018-12-26,zto,16.04,16.43,81.99438359348706,Buy
2018-12-26,zts,79.61,82.92,83.57180815727499,Buy
2018-12-26,zyne,2.94,2.92,81.99438359348706,Buy
2018-12-27,HistoricalQuotes_CAC,34.74,34.72,82.089555483368,Buy
2018-12-27,HistoricalQuotes_CAMP,12.57,13.05,82.089555483368,Buy
