2018-03-15,baba,198.44,199.06,90.09049134362381,dont buy
2018-03-15,bac,32.29,32.1,78.29400584861479,Buy
2018-03-15,baesy,32.6,32.795,77.90359678409094,Buy
2018-03-15,bidu,263.01,262.71,90.10688793192656,dont buy
2018-03-15,bp,38.92,39.03,78.29400584861479,Buy
2018-03-15,crus,43.51,43.06,77.90359678409094,Buy
2018-03-15,csco,45.3,45.33,78.29400584861479,Buy
2018-03-15,dis,104.0,103.24,90.09049134362381,dont buy
2018-03-15,djco,229.9,230.0,90.10688793192656,dont buy
2018-03-15,ea,128.19,129.12,90.10688793192656,dont buy
2018-03-15,eslt,137.72,136.99,90.10688793192656,dont buy
2018-03-15,fb,183.24,183.86,90.09049134362381,dont buy
2018-03-15,finmy,5.87,5.78,77.90359678409094,Buy
2018-03-15,gd,222.51,222.6,90.10688793192656,dont buy
2018-03-15,googl,1149.57,1150.61,90.10688793192656,dont buy
2018-03-15,intc,52.23,50.88,78.29400584861479,Buy
2018-03-15,jkhy,125.01,125.01,90.10688793192656,dont buy
2018-03-15,kala,16.88,16.8,77.90359678409094,Buy
2018-03-15,kirk,9.35,9.38,77.90359678409094,Buy
2018-03-15,lfus,219.83,220.94,90.10688793192656,dont buy
2018-03-15,lmt,331.94,333.23,90.10688793192656,dont buy
2018-03-15,ln,40.44,40.11,77.90359678409094,Buy
2018-03-15,mmm,235.22,235.87,90.10688793192656,dont buy
2018-03-15,nflx,323.17,321.09,90.09049134362381,dont buy
2018-03-15,noc,340.9,340.82,90.10688793192656,dont buy
2018-03-15,nomd,16.68,16.51,77.90359678409094,Buy
2018-03-15,nxgn,13.16,13.12,77.90359678409094,Buy
2018-03-15,ogzpy,4.79,4.73,77.90359678409094,Buy
2018-03-15,once,65.91,64.9,77.90359678409094,Buy
2018-03-15,qnst,13.85,13.68,77.90359678409094,Buy
2018-03-15,qqq,171.83,171.53,90.09049134362381,dont buy
2018-03-15,qure,22.6,21.72,77.90359678409094,Buy
2018-03-15,rdvy,30.93,30.8,77.90359678409094,Buy
2018-03-15,rtn,209.0,208.58,90.10688793192656,dont buy
2018-03-15,sava,7.18,6.95,77.90359678409094,Buy
2018-03-15,sesn,1.15,1.11,77.90359678409094,Buy
2018-03-15,shoo,30.1,30.1667,77.90359678409094,Buy
2018-03-15,siri,6.49,6.4,78.29400584861479,Buy
2018-03-15,slab,97.0,97.05,90.10688793192656,dont buy
2018-03-15,slg,98.91,98.38,90.10688793192656,dont buy
2018-03-15,slno,1.89,1.82,77.90359678409094,Buy
2018-03-15,sne,51.31,51.34,77.90359678409094,Buy
2018-03-15,sstk,51.29,52.11,77.90359678409094,Buy
2018-03-15,t,37.09,37.04,78.29400584861479,Buy
2018-03-15,tcmd,32.7,31.93,77.90359678409094,Buy
2018-03-15,umpq,22.35,22.4,77.90359678409094,Buy
2018-03-15,upld,29.54,29.16,77.90359678409094,Buy
2018-03-15,uscr,65.7,63.0,77.90359678409094,Buy
2018-03-15,usx,20.1,20.1,77.90359678409094,Buy
2018-03-15,utx,130.16,129.25,90.11187487813423,dont buy
2018-03-15,vbfc,32.95,32.95,77.90359678409094,Buy
2018-03-15,veon,2.7,2.65,78.29400584861479,Buy
2018-03-15,virc,4.25,4.4,77.90359678409094,Buy
2018-03-15,vone,126.74,126.33,90.10688793192656,dont buy
2018-03-15,vrtx,174.57,173.97,90.10688793192656,dont buy
2018-03-15,vuzi,8.15,7.45,77.90359678409094,Buy
2018-03-15,xent,38.55,38.1,77.90359678409094,Buy
2018-03-15,xlrn,44.32,44.15,77.90359678409094,Buy
