2018-01-09,HistoricalQuotes_CPB,47.26,47.3,78.0132579667208,Buy
2018-01-09,HistoricalQuotes_CRC,20.34,20.86,78.0132579667208,Buy
2018-01-09,HistoricalQuotes_CWT,44.15,43.65,78.0132579667208,Buy
2018-01-09,HistoricalQuotes_IBM,163.9,163.83,89.89621940729421,dont buy
2018-01-09,HistoricalQuotes_ICAD,3.5286,3.64,78.0132579667208,Buy
2018-01-09,HistoricalQuotes_ICON,13.1,12.4,78.0132579667208,Buy
2018-01-09,HistoricalQuotes_INFO,46.72,46.8,78.0132579667208,Buy
2018-01-09,HistoricalQuotes_IPWR,1.41,1.32,78.0132579667208,Buy
2018-01-09,aapl,174.55,174.33,89.89621940729421,dont buy
2018-01-09,acad,27.11,28.29,78.0132579667208,Buy
2018-01-09,aciu,13.0,12.92,78.0132579667208,Buy
2018-01-09,amz,1256.9,1252.7,89.97946569688352,dont buy
2018-01-09,aray,4.6,4.55,78.0132579667208,Buy
2018-01-09,aset,28.97,28.96,78.0132579667208,Buy
2018-01-09,avid,5.83,5.49,78.0132579667208,Buy
2018-01-09,ba,310.59,318.43,90.02212233358765,dont buy
2018-01-09,baba,191.13,190.8,89.89621940729421,dont buy
2018-01-09,bac,30.2,30.27,78.40366703124465,Buy
2018-01-09,baesy,31.33,31.44,78.0132579667208,Buy
2018-01-09,bidu,253.54,254.73,89.97447875067586,dont buy
2018-01-09,bp,42.9,42.87,78.40366703124465,Buy
2018-01-09,crus,53.88,53.01,78.0132579667208,Buy
2018-01-09,csco,39.79,39.69,78.40366703124465,Buy
2018-01-09,dis,110.13,109.94,89.89621940729421,dont buy
2018-01-09,djco,239.04,228.02,89.97447875067586,dont buy
2018-01-09,ea,113.33,112.18,90.02212233358765,dont buy
2018-01-09,eslt,134.22,133.3,89.97447875067586,dont buy
2018-01-09,fb,188.7,187.87,89.89621940729421,dont buy
2018-01-09,finmy,6.25,6.375,78.0132579667208,Buy
2018-01-09,gd,205.49,205.88,89.97447875067586,dont buy
2018-01-09,googl,1118.44,1112.79,89.97447875067586,dont buy
2018-01-09,intc,44.7,43.62,78.40366703124465,Buy
2018-01-09,jkhy,119.94,121.02,89.97447875067586,dont buy
2018-01-09,kala,13.6,12.95,78.0132579667208,Buy
2018-01-09,kirk,11.97,11.8,78.0132579667208,Buy
2018-01-09,lfus,204.64,203.05,89.97447875067586,dont buy
2018-01-09,lmt,329.0,330.51,89.97447875067586,dont buy
2018-01-09,ln,47.02,46.91,78.0132579667208,Buy
2018-01-09,mmm,239.6,241.28,89.97447875067586,dont buy
2018-01-09,nflx,212.11,209.31,89.89621940729421,dont buy
2018-01-09,noc,309.23,310.39,89.97447875067586,dont buy
2018-01-09,nomd,17.0,16.74,78.0132579667208,Buy
2018-01-09,nxgn,13.68,13.84,78.0132579667208,Buy
2018-01-09,ogzpy,4.86,4.89,78.0132579667208,Buy
2018-01-09,once,50.4,51.49,78.0132579667208,Buy
2018-01-09,qnst,8.89,9.39,78.0132579667208,Buy
2018-01-09,qqq,162.85,162.56,89.89621940729421,dont buy
2018-01-09,qure,18.18,18.51,78.0132579667208,Buy
2018-01-09,rdvy,30.4,30.49,78.0132579667208,Buy
2018-01-09,rtn,192.71,193.7,89.97447875067586,dont buy
2018-01-09,sava,5.6,9.04,78.0132579667208,Buy
2018-01-09,sesn,0.87,0.8595,78.0132579667208,Buy
2018-01-09,shoo,31.6,31.4667,78.0132579667208,Buy
2018-01-09,siri,5.33,5.31,78.40366703124465,Buy
2018-01-09,slab,96.35,95.15,89.97447875067586,dont buy
2018-01-09,slg,99.1,98.63,89.97447875067586,dont buy
2018-01-09,slno,1.8,1.82,78.0132579667208,Buy
2018-01-09,sne,49.78,49.55,78.0132579667208,Buy
2018-01-09,sstk,43.59,43.6,78.0132579667208,Buy
2018-01-09,t,37.63,37.49,78.40366703124465,Buy
2018-01-09,tcmd,28.28,28.16,78.0132579667208,Buy
2018-01-09,umpq,21.48,21.63,78.0132579667208,Buy
2018-01-09,upld,22.47,22.0,78.0132579667208,Buy
2018-01-09,uscr,84.3,83.1,83.69513128172471,dont buy
