2018-11-19,kala,6.6,6.27,81.86193144041036,Buy
2018-11-19,kirk,9.24,9.06,81.86193144041036,Buy
2018-11-19,lfus,185.0,179.25,92.56063005624108,dont buy
2018-11-19,lmt,301.09,294.59,92.56063005624108,dont buy
2018-11-19,ln,28.84,28.45,81.86193144041036,Buy
2018-11-19,mmm,207.83,205.58,92.56063005624108,dont buy
2018-11-19,nflx,283.79,270.6,92.51628472397783,dont buy
2018-11-19,noc,272.99,269.26,92.56063005624108,dont buy
2018-11-19,nomd,19.71,19.8,81.86193144041036,Buy
2018-11-19,nxgn,15.9,15.29,81.86193144041036,Buy
2018-11-19,ogzpy,4.695,4.71,81.86193144041036,Buy
2018-11-19,once,39.03,37.15,81.86193144041036,Buy
2018-11-19,qnst,15.01,14.47,81.86193144041036,Buy
2018-11-19,qqq,166.74,162.06,92.51628472397783,dont buy
2018-11-19,qure,31.4,28.94,81.86193144041036,Buy
2018-11-19,rdvy,29.52,29.06,81.86193144041036,Buy
2018-11-19,rtn,182.23,176.44,92.56063005624108,dont buy
2018-11-19,sava,1.09,1.06,81.86193144041036,Buy
2018-11-19,sesn,1.75,1.74,81.86193144041036,Buy
2018-11-19,shoo,31.93,31.04,81.86193144041036,Buy
2018-11-19,siri,6.25,6.05,81.96124586361525,Buy
2018-11-19,slab,85.0,82.94,85.38050088913083,Buy
2018-11-19,slg,94.94,93.13,92.56063005624108,dont buy
2018-11-19,slno,2.13,2.18,81.86193144041036,Buy
2018-11-19,sne,51.88,50.99,81.86193144041036,Buy
2018-11-19,sstk,38.8,37.57,81.86193144041036,Buy
2018-11-19,t,30.34,30.35,81.96124586361525,Buy
2018-11-19,tcmd,58.31,55.02,81.86193144041036,Buy
2018-11-19,umpq,19.52,19.4,81.86193144041036,Buy
2018-11-19,upld,30.24,27.71,81.86193144041036,Buy
2018-11-19,uscr,35.12,35.71,81.86193144041036,Buy
2018-11-19,usx,7.75,7.91,81.86193144041036,Buy
2018-11-19,utx,130.0,127.85,92.58032489519239,dont buy
2018-11-19,vbfc,34.4499,34.4799,81.86193144041036,Buy
2018-11-19,veon,2.81,2.79,81.86193144041036,Buy
2018-11-19,virc,4.13,4.33,81.86193144041036,Buy
2018-11-19,vone,125.0,123.14,92.56063005624108,dont buy
2018-11-19,vrtx,164.76,161.07,92.56063005624108,dont buy
2018-11-19,vuzi,6.0,5.76,81.86193144041036,Buy
2018-11-19,xent,31.13,29.7,81.86193144041036,Buy
2018-11-19,xlrn,52.13,51.42,81.86193144041036,Buy
2018-11-19,xog,6.81,7.01,81.99830386624184,Buy
2018-11-19,xone,9.8,9.17,81.86193144041036,Buy
2018-11-19,xper,14.06,13.51,81.86193144041036,Buy
2018-11-19,yamhf,20.46,20.46,81.86193144041036,Buy
2018-11-19,zagg,10.62,10.31,81.86193144041036,Buy
2018-11-19,zbra,180.86,169.41,92.56063005624108,dont buy
2018-11-19,zdge,2.1,2.01,81.86193144041036,Buy
2018-11-19,zen,35.12,35.71,81.86193144041036,Buy
2018-11-19,zeus,19.16,18.72,81.86193144041036,Buy
2018-11-19,zion,48.46,48.5,81.86193144041036,Buy
2018-11-19,zto,16.8,16.13,81.86193144041036,Buy
2018-11-19,zts,92.28,90.1,92.32041468980356,Buy
2018-11-19,zyne,5.23,5.05,81.86193144041036,Buy
2018-11-20,HistoricalQuotes_CAC,42.04,41.11,81.87989477374369,Buy
2018-11-20,HistoricalQuotes_CAMP,18.52,18.38,81.87989477374369,Buy
2018-11-20,HistoricalQuotes_CPB,39.79,40.55,81.87989477374369,Buy
2018-11-20,HistoricalQuotes_CRC,22.23,21.17,81.87989477374369,Buy
2018-11-20,HistoricalQuotes_CWT,45.3,45.39,81.87989477374369,Buy
2018-11-20,HistoricalQuotes_IBM,118.49,117.2,92.58214664800138,dont buy
2018-11-20,HistoricalQuotes_ICAD,2.92,3.04,81.87989477374369,Buy
2018-11-20,HistoricalQuotes_ICON,1.52,1.495,81.87989477374369,Buy
2018-11-20,HistoricalQuotes_INFO,49.95,49.76,81.87989477374369,Buy
2018-11-20,HistoricalQuotes_IPWR,0.37,0.3703,81.87989477374369,Buy
2018-11-20,aapl,178.37,176.98,92.51628472397783,dont buy
2018-11-20,acad,17.36,18.24,81.87989477374369,Buy
2018-11-20,aciu,10.0,9.94,81.87989477374369,Buy
2018-11-20,amz,1437.5,1495.46,92.51628472397783,dont buy
2018-11-20,aray,4.42,4.23,81.87989477374369,Buy
2018-11-20,aset,26.67,26.67,81.87989477374369,Buy
2018-11-20,avid,6.22,6.16,81.87989477374369,Buy
2018-11-20,ba,302.1,317.7,92.58032489519239,dont buy
2018-11-20,baba,144.48,145.98,92.51628472397783,dont buy
2018-11-20,bac,27.42,27.38,81.99602845993559,Buy
2018-11-20,baesy,25.9,26.01,81.87989477374369,Buy
2018-11-20,bidu,177.6,177.48,92.56063005624108,dont buy
2018-11-20,bp,40.58,40.1,81.99602845993559,Buy
2018-11-20,crus,37.16,37.51,81.87989477374369,Buy
2018-11-20,csco,44.92,44.49,81.99602845993559,Buy
2018-11-20,dis,113.52,111.87,92.51628472397783,dont buy
2018-11-20,djco,235.0,235.0,92.56063005624108,dont buy
2018-11-20,ea,80.82,83.02,85.57728359364519,Buy
2018-11-20,eslt,115.69,116.84,92.56063005624108,dont buy
2018-11-20,fb,127.03,132.43,92.51628472397783,dont buy
